"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"ACP5",-0.157376815658631,0.0618015706327266,6.4845894042227,0.0114535429161471,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"PAPPA",0.014561594887887,0.0414337695408422,0.123511955255135,0.725549250535862,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF10C",0.0742058059093509,0.0409382459034994,3.28561983368865,0.07091657522653,0.728610619666122,"EOOD_vs_LOOD",322,"study_8"
"KLK8",0.104991215756402,0.0456343756771545,5.29324142634664,0.0221137737109442,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"CD48",0.100685104606668,0.0595236980434135,2.86121597671726,0.0918343264298673,0.84603750968043,"EOOD_vs_LOOD",322,"study_8"
"MSR1",0.0120787385201024,0.0564754424060318,0.0457429191393367,0.830808738735596,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CA9",0.0847659190091137,0.0755320392269969,1.25944767709991,0.26267617950472,0.964533334761023,"EOOD_vs_LOOD",322,"study_8"
"SCGB3A2",0.0811356115384099,0.0387931959936732,4.37433366027926,0.0372818604478006,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"CHRDL2",-0.0328188513083448,0.0413416565664479,0.630189267690963,0.427878923278241,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"KYNU",-0.126133845377431,0.0780727818597738,2.61014096986657,0.107352591274918,0.854795008026535,"EOOD_vs_LOOD",322,"study_8"
"NOMO1",-0.0337677439915565,0.0638302681905587,0.279866395763795,0.597185073780132,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TYMP",-0.0349053161850463,0.0792922712448274,0.193785570938367,0.660089920127366,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TNRC18",-0.0225526175323734,0.0354050781947266,0.405753985011826,0.52458905225428,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"ADM2",0.0923851664473467,0.0454804269833161,4.1262489285766,0.0431486944121395,0.595099046113939,"EOOD_vs_LOOD",322,"study_8"
"ANGPT4",0.0174312139396724,0.0584163917280032,0.0890401351551338,0.765624356614504,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"APPBP2",-0.0105042167734464,0.0291395986301927,0.129945193533316,0.71879621540679,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"C2CD3",0.0130367180369304,0.0782414894417711,0.0277627400377892,0.867780839152642,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CLDN4",-0.0164495775965676,0.0252286374947333,0.425130151588595,0.514930338301886,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CD300C",0.00673091973513484,0.0571658469683004,0.0138635846545599,0.906353792687751,0.990115792123181,"EOOD_vs_LOOD",322,"study_8"
"PRTG",-0.0015836361064907,0.046003550322586,0.00118502657750222,0.972562473973534,0.99517890485241,"EOOD_vs_LOOD",322,"study_8"
"CRTAM",0.0570283601510357,0.0436545184628201,1.70656707782835,0.192421304647915,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"CD38",0.000307218485105842,0.0904975788592885,1.15244648025015e-05,0.997293832674791,0.998466765297328,"EOOD_vs_LOOD",322,"study_8"
"SIGLEC1",0.0668183619588084,0.0629435752580358,1.12690896600172,0.289333827204184,0.973782918487281,"EOOD_vs_LOOD",322,"study_8"
"CLEC1B",0.0318046256415072,0.067576042313952,0.221510883797328,0.638227178816891,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"RSPO1",0.026839151223476,0.0293418574210291,0.836685706579673,0.361035167569014,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"MME",0.00589103686111658,0.0409114981513339,0.0207344592556508,0.885607182213873,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"WFIKKN1",0.0602167787863089,0.0349809561636252,2.96327315833231,0.0862111387681438,0.819649185004591,"EOOD_vs_LOOD",322,"study_8"
"GZMA",0.0606727200114028,0.0606331952118904,1.00130415960555,0.317825179433662,0.98633079557422,"EOOD_vs_LOOD",322,"study_8"
"ACVRL1",-0.0166639814139673,0.053331031790367,0.0976332110617135,0.754895776877753,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TUBGCP5",-0.00193928689082679,0.0642422022206037,0.000911262047860748,0.9759383243875,0.99517890485241,"EOOD_vs_LOOD",322,"study_8"
"BMP4",0.0756388343876109,0.0594425939284951,1.61917634274039,0.204274299060357,0.917891536361813,"EOOD_vs_LOOD",322,"study_8"
"ACER1",0.041477190997317,0.0485720396053909,0.729198878670362,0.393839635031694,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IL12B",0.0758400322870785,0.0564890811250498,1.80246980308574,0.180426930358585,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"DKK4",0.0292805849869009,0.052679458935818,0.308941952352736,0.578734617925865,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CD200R1",0.00122394935549419,0.0280457947091841,0.00190454568393607,0.965218464447658,0.99517890485241,"EOOD_vs_LOOD",322,"study_8"
"ANGPT1",0.0670464957522983,0.0500460442890336,1.79478592934838,0.181368057891164,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"IL6",-0.104741573549813,0.0705048204392382,2.20699102187714,0.138539677730722,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF10A",0.0264140500465575,0.0369221911704792,0.511793846078474,0.4748978196541,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF10B",0.130401276729177,0.0653239649450374,3.98491087734286,0.0470215980932807,0.599055159708396,"EOOD_vs_LOOD",322,"study_8"
"TEK",0.0739743795852044,0.0449282991012619,2.71095749428272,0.100698766754168,0.84603750968043,"EOOD_vs_LOOD",322,"study_8"
"IL1RL2",-0.0314358883780234,0.0515227233975315,0.372266412537932,0.542215528342322,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IL27",0.0571552085957387,0.0544786825872078,1.10067330754346,0.295039408584058,0.973782918487281,"EOOD_vs_LOOD",322,"study_8"
"IL17D",-0.0256549333012428,0.0520653932405951,0.242797088176765,0.622563311068494,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CXCL1",0.0411364176449789,0.0568375404136247,0.523820372573361,0.46976115674274,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"ALOX15",0.0445291282400078,0.0386252335170022,1.32906478079959,0.249919866374657,0.961368497537627,"EOOD_vs_LOOD",322,"study_8"
"LGALS9",0.087417922140264,0.0428322940471397,4.16541511092902,0.0421456281400173,0.595099046113939,"EOOD_vs_LOOD",322,"study_8"
"CTRC",0.0773815436349579,0.0792483721824302,0.953441557087607,0.329618284089257,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"GH1",-0.133835734504952,0.119224957442171,1.26011395540044,0.262566530187881,0.964533334761023,"EOOD_vs_LOOD",322,"study_8"
"HAVCR1",-0.00700829586784374,0.0521263281299667,0.018076343647495,0.89313493515132,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TMEM127",0.136125495120221,0.0696554871802518,3.81916372441101,0.0516497850541937,0.609276168139285,"EOOD_vs_LOOD",322,"study_8"
"HMOX1",0.0684311423860329,0.0640442196944713,1.14168870111108,0.286198450480622,0.973447532746815,"EOOD_vs_LOOD",322,"study_8"
"XCL1",0.100494362727205,0.0772264795439539,1.69336635265348,0.194185122564736,0.889898727149184,"EOOD_vs_LOOD",322,"study_8"
"IL16",0.0955543044933123,0.0443072508927493,4.65104886829608,0.0318110332131068,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"CCL17",0.0630307597225883,0.0765476861640708,0.678017570110629,0.410885551012682,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CCL3",0.0907705477406586,0.0554146850198769,2.68312048008207,0.102706980231624,0.84603750968043,"EOOD_vs_LOOD",322,"study_8"
"MMP7",0.128186126832314,0.111956916857849,1.31093207839164,0.253278337065318,0.961368497537627,"EOOD_vs_LOOD",322,"study_8"
"DKK1",0.0527226807581771,0.0549311152723033,0.921208922290563,0.337919667334809,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"FABP2",0.157053442898639,0.0573658665909747,7.49527903690972,0.00656295676271448,0.424698254707177,"EOOD_vs_LOOD",322,"study_8"
"MMP12",-0.0992037353624382,0.165505215305602,0.359279703094972,0.549333066458191,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF13B",0.203251138080371,0.0952551410228093,4.55291060822551,0.0340247197903222,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"CD4",0.0262113706716118,0.0335295482655193,0.611116570100628,0.434999790010569,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CXCL8",0.0107470842911814,0.0494140804975181,0.0473020402731904,0.827967636063913,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CDCP1",-0.0612330945862696,0.0553552485985232,1.22364321253634,0.269538480968599,0.970033968231625,"EOOD_vs_LOOD",322,"study_8"
"CD244",0.102784480038035,0.0435550652769708,5.56900680456873,0.0188840036718627,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"IL7",0.0230747197522193,0.0395398645750226,0.340566961961581,0.559932938625353,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IL36A",-0.103263425996252,0.0722027319935472,2.04543554169417,0.153756496536172,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"MCPH1",0.0053209956319975,0.0491986195173941,0.011697147625419,0.913953038882936,0.990115792123181,"EOOD_vs_LOOD",322,"study_8"
"CXCL11",0.0934189918345236,0.0974843552978588,0.918333663290257,0.338681292938971,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TNFSF10",0.00973130096719288,0.0418951235028555,0.0539529081697285,0.816482425951634,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CXCL9",-0.0554272075124088,0.105974491015126,0.273554157125063,0.601322389093053,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CST5",-0.0219172948281718,0.0234929109487348,0.870362627385477,0.351575308293022,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CCL4",0.0877757946187812,0.0615241829773347,2.03543777072049,0.154772148866793,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"CUL1",0.0261982831157623,0.0502153014859596,0.272190844619777,0.602233139630769,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CCL11",0.098854829222608,0.0461851198752466,4.58133057168643,0.0331001635286905,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"TNFSF14",0.107173702937542,0.0397033600898586,7.28654996360896,0.00733387880970007,0.424698254707177,"EOOD_vs_LOOD",322,"study_8"
"FGF5",0.0125775890520026,0.0551920799798545,0.0519327450737209,0.819882581926982,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IL10RB",0.0570085340422175,0.0433559594537579,1.72894884502816,0.189488572367942,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"IL18R1",0.112874412720418,0.0592165479087356,3.63332991949017,0.0575949948693645,0.655143066639021,"EOOD_vs_LOOD",322,"study_8"
"CD274",0.0261599430671926,0.0579511952837667,0.203774010496225,0.65201785505025,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CXCL5",0.00809265844012641,0.0583692366515993,0.0192227002770211,0.889818879330526,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"HGF",0.00178197814344028,0.0493425458798757,0.00130425238247266,0.971215442570862,0.99517890485241,"EOOD_vs_LOOD",322,"study_8"
"MMP10",0.0971759638066878,0.0629951258327176,2.37959922004862,0.124282146914326,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"CCL23",-0.0637743610009864,0.0530659404575042,1.4443102748676,0.230382843722951,0.956032120720474,"EOOD_vs_LOOD",322,"study_8"
"CD5",0.0849511826575262,0.0518272024611097,2.68672566888227,0.102216597464098,0.84603750968043,"EOOD_vs_LOOD",322,"study_8"
"FLT3LG",0.043797991065575,0.0416280473525273,1.1069711477345,0.293573012098087,0.973782918487281,"EOOD_vs_LOOD",322,"study_8"
"CXCL6",0.0384828227425527,0.0761248730050056,0.255552820419064,0.613563974786513,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"EIF4EBP1",0.0949096314304597,0.0732941182202218,1.67680409170889,0.19639760097093,0.893609084417731,"EOOD_vs_LOOD",322,"study_8"
"SIRT2",0.0862344416538173,0.0513389916975323,2.82141416145146,0.0939947187730834,0.84603750968043,"EOOD_vs_LOOD",322,"study_8"
"CCL28",-0.0228669012295127,0.0341600773170601,0.448102061407023,0.503778759892921,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CD40",0.00131136403657539,0.0500264010662173,0.00068714440918707,0.979104033306814,0.996308736767477,"EOOD_vs_LOOD",322,"study_8"
"FGF19",0.160426245333044,0.0697657891219021,5.28768793915968,0.0221645153404204,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"CCL8",0.0773194128655352,0.0757019095285806,1.04319002617406,0.307992380112426,0.98633079557422,"EOOD_vs_LOOD",322,"study_8"
"CCL25",0.118736147639574,0.0515351573581494,5.30833955844244,0.0218664537494788,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF9",0.0504232418043007,0.0553442915899806,0.830072186453592,0.362940355666739,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"LTA",0.0790991501193135,0.0516609884774152,2.34432711724607,0.126822937791438,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
