"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"RNASE3",0.291182131341463,0.128227363329018,5.15665429186543,0.0382651066796112,0.136592764736684,"LOD_vs_CN",52,"study_6"
"RNF13",0.247367753572105,0.0430251669905881,33.0552952799273,4.18689134128347e-07,2.3248877197849e-05,"LOD_vs_CN",101,"study_6"
"RNF150",-0.220323890651586,0.056216996724976,15.3598828360207,0.000348045221169323,0.00398426836959523,"LOD_vs_CN",97,"study_6"
"RNH1",0.135361339904737,0.0789028547873682,2.94309212004923,0.0944502985896527,0.251072003830739,"LOD_vs_CN",101,"study_6"
"RNPEP",0.0696564211896825,0.0660850622884601,1.11100421765294,0.300062483343932,0.533177692626241,"LOD_vs_CN",83,"study_6"
"ROBO2",-0.117574340119474,0.0256560558905316,21.0012581764413,3.62095578208791e-05,0.000702746661009099,"LOD_vs_CN",101,"study_6"
"ROBO4",0.0887342704415789,0.0324438484476384,7.48028315619055,0.00890352198698835,0.0486113563201389,"LOD_vs_CN",101,"study_6"
"RPH3A",-0.08649667025,0.126548247775496,0.467182435404587,0.503886725997726,0.728849178921458,"LOD_vs_CN",70,"study_6"
"RPN2",-0.0229481841547368,0.0640772536254114,0.128259302497632,0.7219979541669,0.872068828023947,"LOD_vs_CN",101,"study_6"
"RTBDN",-0.0931540852071307,0.0691614287847524,1.81416129622382,0.187999557574808,0.407162638777943,"LOD_vs_CN",81,"study_6"
"RTN1",0.175254762337143,0.061846848748259,8.02979585537284,0.00764145368858071,0.0432727079985066,"LOD_vs_CN",95,"study_6"
"RTN4RL1",-0.305341829317368,0.0684557080997812,19.8954273453713,5.45755270153222e-05,0.000982851157690351,"LOD_vs_CN",101,"study_6"
"S100A11",-0.0996128296057597,0.0919346134565795,1.17401175374178,0.284444937739667,0.519749022432902,"LOD_vs_CN",72,"study_6"
"S100A13",0.0763560460598291,0.0795842017055657,0.920519798881024,0.346743395515011,0.589261926449495,"LOD_vs_CN",49,"study_6"
"S100A6",0.463359111642632,0.106049108723254,19.090678738324,7.72159624353136e-05,0.00127565875130737,"LOD_vs_CN",101,"study_6"
"S100A7",-0.1983861273,0.763187811417007,0.0675709068753566,0.796999624014179,0.911021707813924,"LOD_vs_CN",32,"study_6"
"S100A8",-0.2871236238,0.256282743564145,1.25516009705569,0.273935722040444,0.511074348809894,"LOD_vs_CN",26,"study_6"
"S100A9",-0.720617431656522,0.3256370060342,4.897134371315,0.0344033847168413,0.12712082448977,"LOD_vs_CN",33,"study_6"
"S100B",0.158274099305789,0.0531106405442125,8.8808927006629,0.00437697323856648,0.02734240469967,"LOD_vs_CN",101,"study_6"
"S1PR1",-0.0809853710501792,0.0765517862165767,1.11918658320346,0.305167814694023,0.53732656038169,"LOD_vs_CN",40,"study_6"
"SAA1",-0.153024782169767,0.242589145507244,0.397906295505641,0.535838926861244,0.746960958713827,"LOD_vs_CN",53,"study_6"
"SAA4",-0.0411276698763158,0.167361386158112,0.0603889782072237,0.806977812621733,0.916041253509849,"LOD_vs_CN",101,"study_6"
"SARAF",-0.0918380809915789,0.049437076733779,3.45096087499355,0.067227855348322,0.198505883074292,"LOD_vs_CN",101,"study_6"
"SBSN",-0.142333704062105,0.213496596468906,0.444460930415175,0.509457347751387,0.732665638960448,"LOD_vs_CN",101,"study_6"
"SBSPON",0.0183663308961039,0.0976924729385201,0.0353445618659601,0.852808983754777,0.934562658185985,"LOD_vs_CN",58,"study_6"
"SCAMP1",0.0577515930157895,0.0570564886878429,1.0245138977684,0.329350797232674,0.568051979006139,"LOD_vs_CN",48,"study_6"
"SCN2B",-0.0330911764724138,0.0808305622533616,0.167599691872046,0.68545571396954,0.847772443340869,"LOD_vs_CN",39,"study_6"
"SCN3B",-0.267730997413158,0.0625946969495962,18.2945709851511,0.000105102236613465,0.00162867729449858,"LOD_vs_CN",101,"study_6"
"SCN4B",-0.0653353724289474,0.0420510021620434,2.41403766169211,0.126927402179727,0.307176606485804,"LOD_vs_CN",101,"study_6"
"SCPEP1",0.014005056558421,0.0634166106262937,0.0487712268141362,0.826440315973225,0.928642041388688,"LOD_vs_CN",101,"study_6"
"SCUBE1",0.00934014767263158,0.044089743542667,0.044877880735559,0.83341006668599,0.929290769615631,"LOD_vs_CN",101,"study_6"
"SCUBE2",0.0192726927546296,0.0907904370767083,0.0450613897894643,0.83421683692558,0.929290769615631,"LOD_vs_CN",70,"study_6"
"SDC2",-0.0614482459415205,0.0753466986512188,0.665105476955474,0.422277103118444,0.65999368970584,"LOD_vs_CN",56,"study_6"
"SDC4",0.111568716276408,0.0544546543006618,4.19773348322095,0.0470750750867926,0.156058167659201,"LOD_vs_CN",95,"study_6"
"SDCBP",-0.617673774259694,0.585204533437823,1.11404558142538,0.299000429380992,0.532711103683247,"LOD_vs_CN",97,"study_6"
"SDK1",-0.142007999261905,0.383042898812753,0.137445582641881,0.72161959194197,0.872068828023947,"LOD_vs_CN",27,"study_6"
"SDK2",-0.201280906274775,0.130213855598712,2.38941046529677,0.144884922347353,0.338684538773803,"LOD_vs_CN",49,"study_6"
"SEL1L",-0.0387214897536232,0.068714619192792,0.317545401223711,0.577444197706392,0.769952948601698,"LOD_vs_CN",92,"study_6"
"SELENOF",-0.0665275253968421,0.0634889856574882,1.09800915643519,0.302013634596599,0.5356923296882,"LOD_vs_CN",101,"study_6"
"SELENOM",-0.141382160507368,0.0848600687471661,2.77576355576632,0.105058453271151,0.266851141155058,"LOD_vs_CN",101,"study_6"
"SEMA3A",-0.0280069200168421,0.0646882287539595,0.187447728809996,0.667015636950279,0.835965052202889,"LOD_vs_CN",101,"study_6"
"SEMA3B",-0.0904933202989474,0.0625788707551917,2.09111348436294,0.156076912583205,0.355755699263201,"LOD_vs_CN",101,"study_6"
"SEMA3C",-0.130313329133684,0.0658964328738887,3.91069429751721,0.0547592358856644,0.173751924659433,"LOD_vs_CN",101,"study_6"
"SEMA3D",-0.185717827994737,0.0800270686789518,5.38559105552319,0.0268072624671624,0.104894615325819,"LOD_vs_CN",101,"study_6"
"SEMA3E",-0.0287886515778947,0.0972169430764679,0.0876917476590866,0.768184015618389,0.895603874511781,"LOD_vs_CN",101,"study_6"
"SEMA3F",-0.0599087447657895,0.0476212837315748,1.58262580691659,0.216208300569401,0.434809248328201,"LOD_vs_CN",101,"study_6"
"SEMA4A",0.0448669401910256,0.0982627557002323,0.20848510214213,0.651088296814986,0.824000118441029,"LOD_vs_CN",67,"study_6"
"SEMA4C",0.0414645833322011,0.0444260132860805,0.871123895597828,0.357079124389612,0.597823425171553,"LOD_vs_CN",87,"study_6"
"SEMA4D",0.0962736272752631,0.0919687067589522,1.09580811093117,0.29930669510644,0.532781908742452,"LOD_vs_CN",101,"study_6"
"SEMA5A",-0.185967436741019,0.068690421164164,7.32961986975463,0.0107859038370635,0.0552959551789887,"LOD_vs_CN",82,"study_6"
"SEMA6B",-0.0137845071305263,0.0606088736136503,0.0517261385672774,0.82130106852326,0.925990319220529,"LOD_vs_CN",101,"study_6"
"SEMA6C",0.00652213080473685,0.0656195763035069,0.00987898134564698,0.921287828928806,0.960195187710471,"LOD_vs_CN",101,"study_6"
"SERPINA10",-0.0507948459665493,0.108219702123246,0.220306153053093,0.641262310614838,0.818049367529713,"LOD_vs_CN",95,"study_6"
"SERPINB1",0.109478163873158,0.040765995360334,7.21205298195533,0.0104265712713337,0.0543880607603392,"LOD_vs_CN",101,"study_6"
"SERPINB6",0.143501142782105,0.045225571536639,10.0679857304771,0.00303008775682166,0.0208612836953577,"LOD_vs_CN",101,"study_6"
"SERPINB9",-0.0293410001761194,0.0575970895700045,0.259506804885485,0.613603235970611,0.798043505989103,"LOD_vs_CN",87,"study_6"
"SERPINE1",0.383708249091364,0.104675576147687,13.4372857228993,0.00112514634678838,0.00999630020991102,"LOD_vs_CN",64,"study_6"
"SERPINE2",0.228977492468947,0.0891002024013611,6.60432153596554,0.0132153636965311,0.0639649201679555,"LOD_vs_CN",101,"study_6"
"SF3A1",-0.173104625137931,0.0692301719658513,6.25210873993747,0.0185400991905857,0.0819151168288811,"LOD_vs_CN",76,"study_6"
"SFRP1",-0.143123411391667,0.111931379841487,1.63499957189864,0.225147854733969,0.447448219580883,"LOD_vs_CN",38,"study_6"
"SFRP2",-0.0154054831545455,0.0784117362282152,0.0386001067955352,0.845753795217604,0.931446964439247,"LOD_vs_CN",54,"study_6"
"SFRP4",-0.334394471202105,0.0605246741415274,30.5248301987523,1.02909607401849e-06,4.57147344880659e-05,"LOD_vs_CN",101,"study_6"
"SGCE",0.0530951794331579,0.0265258151379556,4.00656975574798,0.0504447238304972,0.163434364565906,"LOD_vs_CN",101,"study_6"
"SH3BGRL",0.320066404873684,0.0542777491194322,34.7725487575997,6.26299149446601e-07,3.12992999935939e-05,"LOD_vs_CN",101,"study_6"
"SH3BGRL3",0.181173499797368,0.0486612230302523,13.8619174261303,0.00070039403160267,0.00693112707511751,"LOD_vs_CN",101,"study_6"
"SHBG",0.100369617651579,0.123872159910249,0.656533844396474,0.420781302423013,0.658685844591702,"LOD_vs_CN",101,"study_6"
"SHH",0.210595577156316,0.0887127522968925,5.63542125166948,0.0221768595331705,0.0919741539560327,"LOD_vs_CN",101,"study_6"
"SHISA4",0.0319098537336842,0.0495814894765247,0.41420037571089,0.523630497710732,0.741933101527166,"LOD_vs_CN",101,"study_6"
"SHISA8",-0.00907496442947368,0.0808999214491044,0.0125832742774349,0.91128392335525,0.955321071001604,"LOD_vs_CN",101,"study_6"
"SIGLEC14",0.0608582862573684,0.221351390139385,0.0755918422577016,0.784936229424797,0.901256474796191,"LOD_vs_CN",101,"study_6"
"SIL1",-0.230658019547895,0.0480165435962349,23.0757235861894,2.26672460200494e-05,0.000497932140594272,"LOD_vs_CN",101,"study_6"
"SIRPB1",0.0694049533,0.235667308071243,0.0867325770333556,0.771708643259692,0.896779108803629,"LOD_vs_CN",39,"study_6"
"SKP1",0.208609705893158,0.0439825442006414,22.496156568665,1.3990734007813e-05,0.000332946158114502,"LOD_vs_CN",101,"study_6"
"SLC12A5",-0.120299008104229,0.0565244560562634,4.52951090383276,0.040315781516878,0.141629401103824,"LOD_vs_CN",96,"study_6"
"SLC24A2",-0.103767903586316,0.071027603855484,2.13438007487446,0.153394827530828,0.351244284346077,"LOD_vs_CN",101,"study_6"
"SLC2A1",-0.345053256603943,0.372460714363186,0.858245070135402,0.365378902236455,0.607142498396238,"LOD_vs_CN",80,"study_6"
"SLC38A10",0.0240761117063158,0.0235653039420898,1.04382238969885,0.310897000917991,0.543254462268412,"LOD_vs_CN",101,"study_6"
"SLC39A12",-0.332704958075789,0.0986377717832868,11.3771121654537,0.00172925915260465,0.0139950973524562,"LOD_vs_CN",101,"study_6"
"SLC39A14",0.0100556640468421,0.042931084864887,0.054862776728553,0.815820000423542,0.920849339834365,"LOD_vs_CN",101,"study_6"
"SLC39A6",-0.207151159116212,0.0667556759261447,9.62938032705999,0.00330258551045067,0.0220798275431133,"LOD_vs_CN",58,"study_6"
"SLC3A2",0.0371929916989474,0.0212056892231207,3.07622035568871,0.0861625033504492,0.237898956073961,"LOD_vs_CN",101,"study_6"
"SLC6A1",0.0387197423663102,0.0909132223266746,0.181388945287385,0.675243242255899,0.839232851431332,"LOD_vs_CN",45,"study_6"
"SLC8A2",-0.122515620622222,0.0793025967756571,2.38675648653181,0.131765614673692,0.316585893909508,"LOD_vs_CN",60,"study_6"
"NHERF1",0.290362741482815,0.0621213171538539,21.8474354777298,0.000186168416884083,0.00252946564527522,"LOD_vs_CN",60,"study_6"
"SLIT1",-0.0288693284294737,0.0507719312681115,0.323315105484284,0.573026949397941,0.767383205015562,"LOD_vs_CN",101,"study_6"
"SLIT3",-0.190200986242105,0.079238075743333,5.7617934870101,0.0212270325667143,0.0892842451112127,"LOD_vs_CN",101,"study_6"
"SLITRK2",-0.0764653124852631,0.0655507417525522,1.36073549800919,0.249644642318415,0.47754989473159,"LOD_vs_CN",101,"study_6"
"SLITRK3",0.0511531259948052,0.0719544912871955,0.505392209914744,0.484569157610147,0.713820004467711,"LOD_vs_CN",46,"study_6"
"SLITRK5",-0.0634692910857895,0.0457849254133048,1.9216853221244,0.172713623722006,0.381682590568272,"LOD_vs_CN",101,"study_6"
"SLITRK6",-0.135281467903756,0.103030751988981,1.72402228318188,0.197856757096759,0.41765116941544,"LOD_vs_CN",95,"study_6"
"SLPI",0.327274180773158,0.070409371789118,21.6054118767533,2.77815631976778e-05,0.000584582577180609,"LOD_vs_CN",101,"study_6"
"SLURP2",0.315038059229268,0.083468609172521,14.245565463122,0.00158669661247259,0.0131066385468294,"LOD_vs_CN",51,"study_6"
"SMPD1",-0.0529355049481434,0.0672762474394211,0.619113967260992,0.437457552378281,0.67257158177792,"LOD_vs_CN",93,"study_6"
"SMPDL3A",-0.165283131455789,0.0658525363322491,6.29958661511518,0.0158490367148432,0.0726656522774577,"LOD_vs_CN",101,"study_6"
"SMPDL3B",-0.370066949815789,0.0919500075927126,16.1978384153766,0.000228217483640623,0.00289383956576546,"LOD_vs_CN",101,"study_6"
"SNCA",0.00858160966666667,0.118730771479903,0.00522409341454033,0.942872207983938,0.969863704783727,"LOD_vs_CN",49,"study_6"
"SNCG",0.0833467790971429,0.0727714855581639,1.31176234879453,0.258981598807583,0.490250204560945,"LOD_vs_CN",95,"study_6"
"SNED1",0.0205525812842105,0.0457568185896386,0.201753513741058,0.655907054602558,0.827229149621775,"LOD_vs_CN",101,"study_6"
"SNX12",-0.00962789247008547,0.130981239535928,0.00540311573527392,0.942167153457466,0.969863704783727,"LOD_vs_CN",49,"study_6"
"SORCS1",-0.12014150987,0.0471809890959661,6.48413560686254,0.0138087953369582,0.0655671778588587,"LOD_vs_CN",101,"study_6"
"SORL1",0.0958771906515789,0.0542436650755047,3.12415482725194,0.0855990015709304,0.236669991895283,"LOD_vs_CN",101,"study_6"
"SORT1",0.146944593864211,0.0502466145429061,8.5525104668484,0.00583901761613406,0.0344649701825251,"LOD_vs_CN",101,"study_6"
"SPESP1",0.111291134343137,0.171847914802431,0.419404035041517,0.520511454716239,0.740044379785036,"LOD_vs_CN",92,"study_6"
"SPINK1",0.463004098136364,0.202519739113489,5.22678879738461,0.0469973542786715,0.156058167659201,"LOD_vs_CN",41,"study_6"
"SPINK5",0.106720822039474,0.0840176080456341,1.61345812113227,0.211386592283002,0.42943272151801,"LOD_vs_CN",71,"study_6"
"SPINT1",0.0257605403689474,0.0485742449911159,0.281253424981131,0.599058527778777,0.783715966642523,"LOD_vs_CN",101,"study_6"
"SPON2",-0.00918847157105263,0.0391694669945724,0.0550289502620607,0.815082756822238,0.920560292555829,"LOD_vs_CN",101,"study_6"
"SPRN",-0.184577376807597,0.107600688376102,2.94257024845284,0.0970732189212608,0.255844652053978,"LOD_vs_CN",95,"study_6"
"SPTAN1",0.656184020542857,0.213978027505743,9.40400693721432,0.0182876926569774,0.0812379947139951,"LOD_vs_CN",32,"study_6"
"SPTBN1",0.477885210083333,0.233584066333431,4.18562918648782,0.0847675746686285,0.234695819615773,"LOD_vs_CN",42,"study_6"
"SQSTM1",0.0735072519947368,0.0390536536438484,3.54272167195493,0.0643656991082747,0.193484259424723,"LOD_vs_CN",101,"study_6"
"SRGN",-0.0736563954622642,0.0575212621848826,1.63969891549212,0.21224469715404,0.430301368773759,"LOD_vs_CN",69,"study_6"
"SRPX",-0.115316484905263,0.0922689977658057,1.56196459240412,0.218446539926549,0.438428346699971,"LOD_vs_CN",101,"study_6"
"SSC5D",0.00355707534315789,0.0406596094306087,0.00765349359712073,0.930751438919015,0.965027036514062,"LOD_vs_CN",101,"study_6"
"SST",-0.246043526634211,0.0777026681586409,10.0265615193969,0.00277379796217324,0.0195240215717757,"LOD_vs_CN",101,"study_6"
"ST3GAL6",0.0364479648042105,0.0625016469655613,0.340066336704871,0.562793796284486,0.764802718404274,"LOD_vs_CN",101,"study_6"
"ST6GAL1",-0.00842041235315315,0.0509673089027788,0.0272950134673236,0.870025212768152,0.940605949336688,"LOD_vs_CN",52,"study_6"
"ST6GALNAC1",0.0492955100236842,0.058656505851608,0.706288851786245,0.402944045559415,0.642332653168478,"LOD_vs_CN",101,"study_6"
"ST6GALNAC2",-0.182129679301587,0.163675835100044,1.23820431993214,0.280933695255506,0.516638874715507,"LOD_vs_CN",30,"study_6"
"ST6GALNAC5",0.295482471596204,0.176216539143416,2.81170731694292,0.097666924037129,0.256215460827061,"LOD_vs_CN",80,"study_6"
"ST8SIA3",-0.0144788502863158,0.0461752367700235,0.0983218163434744,0.755373628006459,0.888230519049948,"LOD_vs_CN",101,"study_6"
"ST8SIA5",-0.0975370379152632,0.0591680858986334,2.71746578655175,0.107769136323032,0.272008211502198,"LOD_vs_CN",101,"study_6"
"STAB1",0.0767914255405263,0.0523081972199051,2.15519194206908,0.147289635636584,0.342362769345967,"LOD_vs_CN",101,"study_6"
"STIP1",0.0732625202217743,0.145709344910387,0.25280688485143,0.619272833005149,0.801764668759509,"LOD_vs_CN",39,"study_6"
"STMN1",0.0848931951363636,0.101711376881271,0.69663724853865,0.413623445922644,0.652659017309585,"LOD_vs_CN",60,"study_6"
"STMN3",-0.081632682125,0.0465686608480057,3.07284485150902,0.0873464018569915,0.23943295844892,"LOD_vs_CN",92,"study_6"
"STX12",0.0274548560278592,0.0580577387422789,0.223623843609628,0.638620679763333,0.815766550794426,"LOD_vs_CN",84,"study_6"
"STX1B",0.0181495593994737,0.044071101574815,0.169599419341791,0.682174465859376,0.844898858273168,"LOD_vs_CN",101,"study_6"
"STX7",0.0131241788573427,0.0549559020364915,0.0570316057248317,0.812139300316438,0.919811026250742,"LOD_vs_CN",87,"study_6"
"STX8",0.238659453367368,0.0695470795535784,11.7760458472696,0.0014088898637835,0.0119337747360306,"LOD_vs_CN",101,"study_6"
"SUCO",-0.0154379858157895,0.063406981670879,0.0592798525550315,0.809623489552915,0.918522903300952,"LOD_vs_CN",52,"study_6"
"SUGT1",0.0591853884404762,0.0661334928964772,0.800914364172855,0.383280673254522,0.623415838759795,"LOD_vs_CN",47,"study_6"
"SV2A",-0.18367259044,0.101465803888209,3.27679521844537,0.0833709682106066,0.232255126093543,"LOD_vs_CN",68,"study_6"
"SVEP1",0.074059387872549,0.0521151003814369,2.01944987989438,0.161054163358023,0.362553234856631,"LOD_vs_CN",92,"study_6"
"SVIP",0.011489182569697,0.064333394706384,0.0318937307951935,0.859608455886393,0.934917975834329,"LOD_vs_CN",48,"study_6"
"SYN1",-0.0127087298323232,0.121540089240084,0.0109336506423356,0.917403262717248,0.958144786923605,"LOD_vs_CN",73,"study_6"
"SYT1",-0.0482313607026144,0.0688754458092534,0.490377102254122,0.490261039880077,0.718184068570876,"LOD_vs_CN",69,"study_6"
"SYT2",0.163495943286765,0.133187957667826,1.50689864977817,0.22984244338351,0.453108736588221,"LOD_vs_CN",65,"study_6"
"SYT3",-0.132774042517598,0.0397384165991424,11.1636250032431,0.00206385371736903,0.0159908665931034,"LOD_vs_CN",90,"study_6"
"SYT7",0.101218416559949,0.149886385140905,0.456031357592354,0.506699711000062,0.731309782679149,"LOD_vs_CN",65,"study_6"
"TAC1",-0.281435198157462,0.0576686048727643,23.8164997373214,2.57807187197058e-05,0.000548251667241403,"LOD_vs_CN",97,"study_6"
"TAC3",-0.200406337132353,0.0861838821496523,5.40717959934255,0.0266661112970924,0.104726044170703,"LOD_vs_CN",88,"study_6"
"TAGLN2",0.0841538680810811,0.12277165745939,0.469842098629141,0.500009038453775,0.726393944672308,"LOD_vs_CN",49,"study_6"
"TAGLN3",0.133301661513684,0.0600520798913578,4.9273682171007,0.0322399753719494,0.121370453424721,"LOD_vs_CN",101,"study_6"
"TBCA",0.342717046851012,0.0651089318972935,27.7070489568251,1.05027414722066e-05,0.000272662080557676,"LOD_vs_CN",84,"study_6"
"TBCB",0.162180503309524,0.0662182178313414,5.99849514139531,0.0206075332333969,0.0880203148532445,"LOD_vs_CN",81,"study_6"
"TCN2",0.0158442303447368,0.0749872669615112,0.0446444261081348,0.833989976892253,0.929290769615631,"LOD_vs_CN",101,"study_6"
"TCTN3",-0.0965721028333333,0.124765770945289,0.5991181372686,0.482164955650114,0.712378230853347,"LOD_vs_CN",28,"study_6"
"TENM1",-0.0509093796305263,0.0532697449102814,0.913343990285719,0.34293316351981,0.58641864317887,"LOD_vs_CN",101,"study_6"
"TENM2",-0.0554195912636364,0.159725463989454,0.12038664736913,0.743854279731745,0.880650891724135,"LOD_vs_CN",27,"study_6"
"TENM3",0.0208379398081761,0.0960408516210761,0.0470757831436617,0.829743325327882,0.929089934106206,"LOD_vs_CN",71,"study_6"
"TENM4",-0.150117225884211,0.0433503127611663,11.9915849972343,0.000955313990158641,0.00875996635929873,"LOD_vs_CN",101,"study_6"
"TFF3",0.264271614902381,0.0717744581850105,13.5569249445032,0.000731789131544727,0.00710119647552383,"LOD_vs_CN",43,"study_6"
"TFPI",0.00248913888421053,0.0584351092172645,0.00181447311752206,0.966227105293578,0.980948696537259,"LOD_vs_CN",101,"study_6"
"TFRC",-0.147032876959474,0.0601071703007482,5.98379000870482,0.0188628758430172,0.0823294515506363,"LOD_vs_CN",101,"study_6"
"TGFB2",-0.0930389511904762,0.136078538152441,0.467466336658911,0.496085047515684,0.722794467918259,"LOD_vs_CN",84,"study_6"
"TGFBR1",0.493448751044444,0.0862063726464992,32.7646373426201,9.6964162471543e-05,0.00152623118724893,"LOD_vs_CN",39,"study_6"
"TGFBR2",0.186641729264737,0.0421192640887449,19.636132326595,5.93111077434421e-05,0.00105669279874968,"LOD_vs_CN",101,"study_6"
"THBS1",0.238086641641053,0.0666707257927285,12.7526280257609,0.00098214240965076,0.00896485240589895,"LOD_vs_CN",101,"study_6"
"THBS2",-0.119820925293158,0.0499002820943859,5.76579684943328,0.0210971719703962,0.0891611982427528,"LOD_vs_CN",101,"study_6"
"THBS3",-0.1012569398181,0.0752328109000842,1.81148615445378,0.187717917838179,0.4070271722838,"LOD_vs_CN",82,"study_6"
"THBS4",0.0582471666157895,0.048055814714421,1.46912151763688,0.232581032335877,0.455687941554597,"LOD_vs_CN",101,"study_6"
"THOP1",0.123291218852889,0.158092336172717,0.608194737001631,0.438260102044849,0.67287399691832,"LOD_vs_CN",96,"study_6"
"THSD4",-0.0847250015215789,0.0661633239261324,1.63979115719669,0.208002739879048,0.425271084567313,"LOD_vs_CN",101,"study_6"
"THSD7A",-0.0937763913248663,0.0578018441079376,2.63210762898353,0.115084411545754,0.286322580374237,"LOD_vs_CN",90,"study_6"
"TIE1",0.0846605668921053,0.0540435326597904,2.45400184477688,0.125607347120997,0.305090020528401,"LOD_vs_CN",101,"study_6"
"TIMP4",-0.123437413348421,0.063215389358214,3.81283481416678,0.0573955144075573,0.179765173717961,"LOD_vs_CN",101,"study_6"
"TINAGL1",0.189966409575758,0.0790146516136099,5.78014016378739,0.0235060609316817,0.0960912388597786,"LOD_vs_CN",32,"study_6"
"TKT",0.254098779986842,0.0509117638545061,24.909721534109,1.21350025377227e-05,0.000299479877443306,"LOD_vs_CN",101,"study_6"
"TLL1",-0.0140687842880524,0.0827684949543615,0.0288923605155237,0.867061239883729,0.939433831180257,"LOD_vs_CN",60,"study_6"
"TLN1",-1.14094412992222,0.875236521558436,1.69933066181291,0.213925772817685,0.431957191780356,"LOD_vs_CN",57,"study_6"
"TM2D3",0.557664428444444,0.335168183107519,2.76834566125329,0.104174589924664,0.265993771328232,"LOD_vs_CN",46,"study_6"
"TM9SF3",0.0765945535388655,0.0964457079932148,0.630710363367456,0.4328383353729,0.669693368738721,"LOD_vs_CN",73,"study_6"
"TMED4",0.141181147504359,0.0522216121215964,7.308914231086,0.0094256388860794,0.0502226259076263,"LOD_vs_CN",95,"study_6"
"TMED7",0.308732657,0.2435508998,1.60688820992064,0.209612634073493,0.427131147311837,"LOD_vs_CN",70,"study_6"
"TMEFF1",-0.170047229587895,0.0529519799550194,10.3127553298009,0.00258371661422116,0.018717357698814,"LOD_vs_CN",101,"study_6"
"TMEFF2",-0.0553820353284281,0.0620146518269009,0.797533997132857,0.378806579487568,0.618970042398712,"LOD_vs_CN",88,"study_6"
"TMEM106B",0.150277400055172,0.106653481652545,1.98535087117189,0.202121553587597,0.420984803960778,"LOD_vs_CN",34,"study_6"
"TMEM108",0.00860246700239234,0.101643047787149,0.00716292943676269,0.933779744441094,0.966162375330097,"LOD_vs_CN",49,"study_6"
"TMEM130",-0.110400078240725,0.193966251311176,0.323956290503673,0.573618044412597,0.767466947657951,"LOD_vs_CN",80,"study_6"
"TMEM132B",-0.241510674079474,0.0807470391861856,8.94580540321029,0.00503263709878775,0.0304855804862931,"LOD_vs_CN",101,"study_6"
"TMEM132C",-0.0374785174084211,0.0397454445971683,0.889180820087153,0.348276443395376,0.590074188864734,"LOD_vs_CN",101,"study_6"
"TMEM132D",-0.254608450711053,0.078537322078724,10.5097757808281,0.00274414848001137,0.0193835788393736,"LOD_vs_CN",101,"study_6"
"TMEM132E",-0.0371357944531579,0.0358155781473367,1.07508179171777,0.305101744503598,0.53732656038169,"LOD_vs_CN",101,"study_6"
"TMEM165",0.0590673516416667,0.137487659551885,0.184572740347339,0.670135372539322,0.838823174518537,"LOD_vs_CN",58,"study_6"
"TMEM178A",-0.190764561132632,0.075111215419359,6.45038766484377,0.0158147900630528,0.0726656522774577,"LOD_vs_CN",101,"study_6"
"TMEM248",-0.0586060648695652,0.0606814273792456,0.9327678035181,0.346398210771508,0.589261926449495,"LOD_vs_CN",57,"study_6"
"TMEM25",0.0875338772631579,0.0498630211849075,3.08173402924732,0.0843286752797427,0.23380446863274,"LOD_vs_CN",101,"study_6"
"TMEM59",0.0925846107012987,0.124973521950558,0.548834737424531,0.480434735492789,0.710872713730633,"LOD_vs_CN",29,"study_6"
"TMEM59L",-0.110332891590526,0.0350389247590205,9.91535937583582,0.00270642773608701,0.0193219608729926,"LOD_vs_CN",101,"study_6"
"TMPRSS5",0.191585612696265,0.0905159579666307,4.47997386292974,0.0419876289648097,0.14496247029474,"LOD_vs_CN",94,"study_6"
"TNC",0.272428121940526,0.0624304403317315,19.0419349307798,0.000114138807838492,0.0017551036682242,"LOD_vs_CN",101,"study_6"
"TNFRSF12A",0.228152412656685,0.0511740961549549,19.8769511201233,0.00013092472566763,0.00193865575266365,"LOD_vs_CN",72,"study_6"
"TNFRSF14",0.00926576441581921,0.0764621175280409,0.0146848618671921,0.904820082194553,0.954981702379573,"LOD_vs_CN",74,"study_6"
"TNFRSF1A",0.0770224556584211,0.0593855839404712,1.68218075131178,0.204483945403558,0.421795024431334,"LOD_vs_CN",101,"study_6"
"TNFRSF1B",0.391928705037422,0.813479958564843,0.232124205068,0.635337379233899,0.81444927015928,"LOD_vs_CN",50,"study_6"
"TNFSF12",-0.0297304396747368,0.0454042851484796,0.42875478397886,0.517239520730483,0.738016989250704,"LOD_vs_CN",101,"study_6"
"TNFSF8",0.270974950439286,0.100437371191402,7.27893123873066,0.0262773214256317,0.103606243648595,"LOD_vs_CN",43,"study_6"
"TOLLIP",-0.0693943884235294,0.0942140027707388,0.54252254966637,0.470660156354052,0.703376287469055,"LOD_vs_CN",44,"study_6"
"TOM1L2",0.089697406901579,0.0685870365068878,1.71031340383448,0.198788118488595,0.418732822822656,"LOD_vs_CN",101,"study_6"
"TOR1AIP1",0.105446510068323,0.132618159632863,0.632205729682646,0.437607769871023,0.67257158177792,"LOD_vs_CN",30,"study_6"
"TPBG",-0.126039409593684,0.0631338588639632,3.98554805720814,0.0526507142629786,0.16921025371655,"LOD_vs_CN",101,"study_6"
"TPD52",0.0484583335416667,0.0677943249954291,0.510916899300212,0.479191370982566,0.709558185625296,"LOD_vs_CN",94,"study_6"
