"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"PCSK1N",-0.0899894033087169,-0.128675538422233,-0.0513032681952006,-5.04739715500032,4.47869717507251e-07,0.851290979158564,-0.0899396560789828,-0.105738999516309,-0.0642007775728501,9,1515,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",3.13919691904165e-06
"TMEM132D",-0.123980529655101,-0.172445069934983,-0.0755159893752195,-5.04054100793446,4.64217637322371e-07,0.728765918296229,-0.123295605812887,-0.147340252236503,-0.0943136494596243,8,1317,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",3.22420249922083e-06
"GPNMB",0.115589597953436,0.0647013994678738,0.166477796438998,5.03230537226515,4.84616503909619e-07,0.885606835876477,0.116627069197971,0.0693116520913486,0.156729183866089,11,2053,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.12893261330995e-06
"CDH6",-0.0647322251005777,-0.0957550718572787,-0.0337093783438768,-5.02443321706039,5.04921458070825e-07,0.626982589336594,-0.0643401067264729,-0.073353386882659,-0.0542774162004207,11,2258,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.13647194496483e-06
"VSTM2B",-0.108803829437054,-0.155249940648478,-0.0623577182256314,-4.99861971884797,5.77421519245869e-07,0.816299465097616,-0.108118016946784,-0.129234679233381,-0.0868804314587934,8,1487,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",3.97432469102562e-06
"CUTA",-0.0674553736418717,-0.0997470149618706,-0.0351637323218727,-4.9824194170752,6.27941438192479e-07,0.928295748788008,-0.0685120463473751,-0.0833507336380769,-0.0311178501561658,9,1505,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.28345766767012e-06
"MAP1B",0.240243715540958,0.118124411007781,0.362363020074135,4.96540358534016,6.85583466651421e-07,0,NA,NA,NA,3,687,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_1; study_11",3.32079491659282e-05
"LY6H",-0.148013742225106,-0.205787738865321,-0.0902397455848919,-4.96031470036776,7.03790682867643e-07,0.623341812949128,-0.146258020763737,-0.16961334818868,-0.0941672364011337,8,1487,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.75837240452106e-06
"SLITRK4",-0.107262280035714,-0.151378410090287,-0.0631461499811406,-4.9526668555524,7.32032396927309e-07,0.914836931397911,-0.108423998012644,-0.138186400467148,-0.0607791854017599,9,1457,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.905901326776e-06
"TPPP3",0.0972888192365114,0.0266496322996218,0.167928006173401,4.94340690102197,7.67690191598031e-07,0,0.0979006012163425,0.091457342012202,0.102451738536124,7,1092,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",6.97318590701545e-06
"CA4",-0.092310134018912,-0.134885153567471,-0.0497351144703528,-4.92790179275708,8.31173741454615e-07,0.959677286185743,-0.093369155294146,-0.114424742437028,-0.0423096193635905,11,2091,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",6.55703729369752e-06
"CBLN3",-0.125582081264805,-0.178722137095154,-0.0724420254344562,-4.92719765504712,8.34173600234817e-07,0.929735915317893,-0.128584331579676,-0.176221379973813,-0.0559663650591799,8,1456,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.5418141789513e-06
"FSTL4",-0.0944303037832571,-0.139501402625513,-0.0493592049410016,-4.91821529455502,8.73368259665605e-07,0.868091380074203,-0.0952893485810987,-0.120569944915212,-0.0572655458680203,9,1514,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.71228203993148e-06
"PRKCSH",-0.0593076822481787,-0.0865827661362315,-0.0320325983601259,-4.91789756632819,8.74786647476418e-07,0.872376626395016,-0.0596845917758872,-0.0703130972300667,-0.0403111442952955,9,1490,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.71228203993148e-06
"ADGRL3",-0.061010211622689,-0.0925819343700785,-0.0294384888752995,-4.9102551325207,9.09579725787083e-07,0.892133072429634,-0.0617213686571748,-0.069564643188076,-0.0356478444981049,8,1320,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",5.88914330933332e-06
"THY1",-0.108309181721908,-0.148435887862341,-0.0681824755814756,-4.90904261689066,9.15220897636917e-07,0.982359185578479,-0.108469847338308,-0.14962709233386,-0.0687479849992589,12,2305,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",6.96221611416655e-06
"CDH18",-0.0909926530242167,-0.128156942446807,-0.0538283636016264,-4.87262424417718,1.10125555695599e-06,0.868086422258991,-0.0925715606605938,-0.116320534419467,-0.0586612888754081,7,1242,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",7.07024576062504e-06
"LASP1",0.145506591053433,0.0272531988608063,0.26375998324606,4.86380366271895,1.15151141083382e-06,0.830431999003563,NA,NA,NA,5,661,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",5.24953731409535e-05
"OPCML",-0.104158734936473,-0.146807382349761,-0.0615100875231844,-4.85755239898982,1.18845692460432e-06,0.866071050020779,-0.104213448235294,-0.120429933326047,-0.078076412809791,9,1504,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",7.56650908664754e-06
"FKBP4",0.161411314666452,0.0869545884922446,0.235868040840659,4.85109809306192,1.22779799683086e-06,0.636543060335426,0.159145235676698,0.0879789455289399,0.209775755478164,8,1408,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",5,"study_11; study_2; study_6; study_7; study_8",7.75237743453532e-06
"PAPPA2",-0.0840399664660583,-0.12339284441919,-0.0446870885129271,-4.84707617373414,1.25294328674047e-06,0.566593067279594,-0.0834202579850077,-0.0948304833815255,-0.0568259851304911,6,1066,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",1.11486382248744e-05
"CCN1",0.175512463984183,0.0468916740665372,0.30413325390183,4.84152525649536,1.28846295302979e-06,0.188476312276727,0.178524138189706,0.150818792385678,0.213673277621888,6,1331,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",3,"study_1; study_11; study_8",4.77590267923044e-05
"GALNT16",-0.0696646393132214,-0.0958394426927215,-0.0434898359337214,-4.83948003414634,1.30179268060121e-06,0.919191928724273,-0.0714218848343074,-0.0933127295776987,-0.0346938263866332,8,1297,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",8.15220990146988e-06
"MEGF8",-0.0769352673256466,-0.115114542523084,-0.0387559921282088,-4.83630328602136,1.32276049974094e-06,0.889729083851558,-0.0786921438761273,-0.101382176958231,-0.0430121532377275,8,1386,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",8.21617090895997e-06
"CANT1",-0.0436917998477247,-0.0650689078072943,-0.0223146918881551,-4.83324237017737,1.34327081528973e-06,0.833945263829011,-0.0439971692354329,-0.0604674221860446,-0.0320779402647395,12,2259,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",9.86609253988662e-06
"PPP1R7",0.177004035665456,0.0187728592854189,0.335235212045493,4.8328594151352,1.34585831279999e-06,0.667720730848837,0.174771119932341,0.112553535333859,0.214743588261662,6,862,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",1.17358844876159e-05
"METAP2",0.152803439434428,0.0889253521639636,0.216681526704893,4.82071041786163,1.43047882117153e-06,0,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",6.15900603559962e-05
"LYVE1",-0.09434553394269,-0.1328882756323,-0.0558027922530805,-4.80708914823079,1.53143712229437e-06,0.938752237146237,-0.0946071620836217,-0.118159137917004,-0.0583047457148117,12,2305,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.087320356829e-05
"GALNT18",-0.0548327371459999,-0.0802863908613339,-0.0293790834306659,-4.78968539690328,1.67043000280283e-06,0.814138197257724,-0.0554981718703007,-0.0716635730536099,-0.0364886388398634,7,1274,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.02920042108174e-05
"IGFBP5",0.0600802377385828,0.0270106919341934,0.0931497835429723,4.78273213566945,1.72928501225607e-06,0.773368706698919,0.0609741930250553,0.04189906851361,0.0846584515185322,9,1493,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.05693899949091e-05
"FRRS1L",-0.112236286956315,-0.153300600149736,-0.0711719737628942,-4.77688246468505,1.7803376318544e-06,0.9231496511108,-0.112172726608402,-0.138142205539701,-0.0765180943565945,8,1436,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.07950631010854e-05
"QPCT",-0.0881831171526549,-0.12601937695924,-0.0503468573460697,-4.77360754120697,1.80954850572754e-06,0.745306146191231,-0.0876605766489958,-0.0981354758673436,-0.06987561782168,11,2112,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.20033654323936e-05
"ROBO1",-0.0585383304285564,-0.0999368006261288,-0.0171398602309839,-4.77284686871693,1.81639898333644e-06,0.878779171835432,-0.0586506595915059,-0.0688962164483522,-0.0401849524934021,12,2292,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.20033654323936e-05
"GLRX",0.0782518733447053,0.0427030906830322,0.113800656006378,4.76810416131007,1.85967633459619e-06,0.744474655893407,0.077709611510476,0.0451541974947719,0.099223120796588,11,2063,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.20033654323936e-05
"LCAT",-0.0890268792467858,-0.13937532032947,-0.0386784381641013,-4.76636774150046,1.87576762311051e-06,0.951421901583962,-0.0914418684664217,-0.136997126541835,-0.0296048841459658,9,1514,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.12841453862711e-05
"USH2A",-0.181310875296441,-0.256773219023226,-0.105848531569657,-4.76596314997436,1.87953611739259e-06,0.874066029685286,NA,NA,NA,2,312,"study_4_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_4; study_6",7.66652889989081e-05
"MINPP1",-0.0399641930956806,-0.0572879783103167,-0.0226404078810445,-4.76291975848044,1.90811731030545e-06,0.923624730396361,-0.0404810244714054,-0.0532902101647395,-0.0204556841862128,8,1299,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.13890751958856e-05
"CYCS",0.063084072233703,0.0179936178730404,0.108174526594366,4.74298634698724,2.10590467850381e-06,0,0.0634165811578962,0.053895263296062,0.0751482542297352,9,1480,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.24721796463326e-05
"CHL1",-0.0951469934698313,-0.138915402132689,-0.0513785848069737,-4.73826093034489,2.15560138572103e-06,0.77168777309294,-0.0952977305387198,-0.103307588787344,-0.0768509933622489,12,2300,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.35042086811347e-05
"SCG5",-0.0800882714555286,-0.118811815748392,-0.041364727162665,-4.73587069337673,2.18116629211456e-06,0.937689700126881,-0.0804883140890729,-0.0942353168691933,-0.045879004749834,9,1514,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.28185465167348e-05
"PRKAR1A",0.0593572674309434,0.0138123621836014,0.104902172678285,4.72952540817205,2.25045290650391e-06,0.821957562520986,0.0603608483046723,0.0170593361115285,0.107445364420382,8,1202,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.31247787829694e-05
"TXNRD1",0.194958316412536,0.012341369808531,0.377575263016541,4.72725542746694,2.27574918147788e-06,0,0.19469029964977,0.186310511134123,0.202210070748439,7,987,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",1.94554243749873e-05
"GPR158",-0.102795974929785,-0.155702351577404,-0.049889598282167,-4.71794040022184,2.3824426159174e-06,0.893274618792442,-0.104522511335212,-0.119382806260059,-0.0685186613956258,8,1425,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.37892890800068e-05
"PLXNA4",-0.121552664547312,-0.173285296180186,-0.0698200329144384,-4.7068511193322,2.51572498048471e-06,0,-0.120018173316528,-0.130524946162929,-0.106036716537732,6,830,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",8.74214430718435e-05
"UBA52",0.163639349334484,0.0941882160121341,0.233090482656834,4.69862323455678,2.61921128254697e-06,0,NA,NA,NA,2,345,"study_10_EOD_vs_CN; study_4_EOD_vs_CN",2,"study_10; study_4",0.000101494437198695
"PLXDC2",0.0506199288459103,0.00959632967661667,0.0916435280152039,4.64511266372334,3.39890915507339e-06,0.807514952910714,0.0519974653070383,0.0325691292257739,0.0891455415662295,9,1514,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.94208293435117e-05
"AQP4",0.0888124360930558,0.04763752368456,0.129987348501551,4.64502756866499,3.40031044712571e-06,0.86973309938393,0.0858373956240048,0.0610267042505248,0.11898677601723,6,1124,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",2.85102952874386e-05
"PCDHGC5",-0.109241565937785,-0.152807769483603,-0.0656753623919681,-4.6446659756535,3.40627111522325e-06,0.792234010145994,-0.108324299575437,-0.125168470503296,-0.0901611073277816,7,1294,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.94208293435117e-05
"SORCS1",-0.0815365824669428,-0.120636620310755,-0.0424365446231309,-4.64142781983324,3.46009890735931e-06,0.565436444364455,-0.0811951703936424,-0.0953317512121201,-0.0627961172564605,8,1298,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.9581596779426e-05
"CKMT1A",0.135282965643089,0.0672955973432412,0.203270333942936,4.63536500200643,3.5630819842168e-06,0.845664872686992,0.131846234063292,0.0792522889008937,0.165327423557609,7,967,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",2.93113914173307e-05
"APLP1",-0.0731670402288883,-0.104174858482201,-0.0421592219755753,-4.63080244286248,3.64251294676471e-06,0.854495263047406,-0.0734277737906707,-0.0882495283517112,-0.0535315832641083,12,2306,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",2.21672930760252e-05
"CNTN3",-0.0641332143892834,-0.0863435597626131,-0.0419228690159537,-4.63027439269698,3.65181478866337e-06,0.947654087267034,-0.0648802832726931,-0.07947650260897,-0.0246374668551539,8,1318,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.0514606606903e-05
"KIAA1549L",-0.112190504045137,-0.15841509465483,-0.0659659134354451,-4.59689259410496,4.28838537429605e-06,0.651083519746435,-0.111895445521092,-0.131473422760326,-0.0910858707793276,8,1318,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.39147914303809e-05
