"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"SIGLEC7",-0.065396230669079,0.0950845868087519,0.473026189899348,0.495004411898277,0.808971404611251,"EODLB_vs_CN",222,"study_9"
"ENTPD5",0.249620203268092,0.0902221331716254,7.65479003287883,0.00868790627074494,0.241372700304609,"EODLB_vs_CN",222,"study_9"
"SOST",-0.0169540903134869,0.148729991720678,0.0129942697184367,0.909760688939453,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"PPP1R2",-0.0342268195526316,0.0884625827809008,0.149697263148138,0.700631990311318,0.911226406262544,"EODLB_vs_CN",222,"study_9"
"ADGRE2",-0.231312195328618,0.0907186641229298,6.50135331031711,0.0143194062212893,0.277593348052851,"EODLB_vs_CN",222,"study_9"
"REG4",-0.167571162370066,0.10543319613308,2.5260609213088,0.116948570185555,0.46706335217856,"EODLB_vs_CN",222,"study_9"
"CD1C",-0.0747156952282895,0.105800934128625,0.498706098995274,0.484338459620515,0.80019124947649,"EODLB_vs_CN",222,"study_9"
"GALT",0.0445230786088815,0.125779743376497,0.125299392257131,0.7251507245305,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"PAG1",-0.0884250875243421,0.0687752085960153,1.65305446942631,0.205706151164179,0.583547458536868,"EODLB_vs_CN",222,"study_9"
"TMPRSS11F",0.0413764172664477,0.129010532145441,0.102862110921774,0.749939648091192,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"ST6GALNAC6",-0.135526949457566,0.0652790512574382,4.31026188662029,0.0416949085544295,0.341577520080519,"EODLB_vs_CN",222,"study_9"
"CR2",0.0863941131736842,0.106879925229615,0.653395319866259,0.423234788548513,0.779386253263689,"EODLB_vs_CN",222,"study_9"
"TIMD4",-0.0659191128338816,0.119245707001362,0.30558863739192,0.583117712128463,0.853657210648225,"EODLB_vs_CN",222,"study_9"
"WNT9A",-0.025721108675,0.0556027546534784,0.213986686114779,0.645846802945637,0.885039289183976,"EODLB_vs_CN",222,"study_9"
"BCL2L11",-0.043929596544408,0.0247372326626904,3.15364062667968,0.082226685103378,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"IGSF3",-0.134016001620395,0.0801094712206283,2.79863062967102,0.101634002670081,0.435796003425557,"EODLB_vs_CN",222,"study_9"
"TACSTD2",-0.00748235432532907,0.0692038917031476,0.0116900267481704,0.914386764027744,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CFC1",-0.0946068620845395,0.0694535224553993,1.85548190282151,0.179625639502001,0.549543760514509,"EODLB_vs_CN",222,"study_9"
"MAP2K6",-0.0261034922473684,0.0466716815806862,0.312816987067577,0.578718113851045,0.852688036605581,"EODLB_vs_CN",222,"study_9"
"KAZALD1",-0.172704700359868,0.0964398752422046,3.20697101945337,0.0809028501889203,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"SIGLEC10",0.00798049524967115,0.080069104796847,0.00993412775765285,0.921099993550411,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"IL17RB",-0.0856612694292762,0.086413513857287,0.982665437699929,0.327311910283165,0.691533328180549,"EODLB_vs_CN",222,"study_9"
"FGF21",-0.0435589805888158,0.12208615179871,0.127298300362136,0.72303819621446,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"TMSB10",0.00881218553092111,0.140269066045882,0.00394678486095936,0.950178447935227,0.977719852223205,"EODLB_vs_CN",222,"study_9"
"CD300LG",-0.00865954562796054,0.0685000712897618,0.0159811549682018,0.89991799471948,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CCL21",-0.0510801274651316,0.0697917078332019,0.53566872765845,0.46857626440675,0.791398037293625,"EODLB_vs_CN",222,"study_9"
"DNAI3",-0.114108663185855,0.0922790154299339,1.52908395326257,0.22244988567352,0.589812847136581,"EODLB_vs_CN",222,"study_9"
"CDON",-0.18945959723125,0.0781805330768596,5.87267496631038,0.0189654807934575,0.297372388235119,"EODLB_vs_CN",222,"study_9"
"CCNA1",-0.318522392465461,0.177788483850866,3.20976092325247,0.0808920576865645,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"CD69",0.0355552081411186,0.0959004926073283,0.137456339618114,0.712613952253792,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"XG",-0.0249455576894737,0.135463739619684,0.0339109779123521,0.854744563829205,0.970127488964231,"EODLB_vs_CN",222,"study_9"
"FCER2",-0.587070820780592,0.178274815541751,10.8442868968148,0.00205826322356634,0.131523019985889,"EODLB_vs_CN",222,"study_9"
"FUT3",-0.0329812252628289,0.0693694439309455,0.22604616594302,0.636345406865035,0.880140075728912,"EODLB_vs_CN",222,"study_9"
"FUT5",-0.0329812252628289,0.0693694439309455,0.22604616594302,0.636345406865035,0.880140075728912,"EODLB_vs_CN",222,"study_9"
"RAPGEF2",-0.0997002215424336,0.0852586174424439,1.36746328578487,0.248097359644678,0.614473693073447,"EODLB_vs_CN",222,"study_9"
"MMP1",-0.778919435764145,0.129113272924908,36.3951321436183,1.71517256726386e-07,5.47997635240803e-05,"EODLB_vs_CN",222,"study_9"
"GAL3ST2",-0.222082715363487,0.078789563513609,7.94496756600955,0.00661412028614264,0.235255031364793,"EODLB_vs_CN",222,"study_9"
