"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"COL21A1",-0.0154145775085421,0.128443700624522,0.0144024916590329,0.908288282967565,0.945918353945939,"EOAD_vs_CN",64,"study_4"
"COL28A1",0.333592865659429,0.275339309250435,1.46790202991824,0.30355292840941,0.535886110085807,"EOAD_vs_CN",44,"study_4"
"COL4A1",-0.077745917164858,0.0681871740050288,1.30001929832343,0.288794763404015,0.521649444919428,"EOAD_vs_CN",76,"study_4"
"COL4A2",-0.02875389834335,0.0512492784312456,0.314787845991057,0.586082006483927,0.737243428970731,"EOAD_vs_CN",77,"study_4"
"COL5A1",-0.0899732963787878,0.104832433094032,0.736607155057938,0.41776547424481,0.631146918171279,"EOAD_vs_CN",75,"study_4"
"COL6A2",-0.0503480157569287,0.0862352922492896,0.340874598840266,0.577605024322369,0.733215510327026,"EOAD_vs_CN",79,"study_4"
"COMP",0.280453030471135,0.167384411098201,2.80730925242625,0.136232350331169,0.368082418651957,"EOAD_vs_CN",79,"study_4"
"CPD",0.0290100036604084,0.160171654053607,0.0328038068653865,0.864389038474636,0.920434767328999,"EOAD_vs_CN",56,"study_4"
"CPN1",0.352393566279322,0.289155500325297,1.48522765036925,0.271959780404201,0.509926004481828,"EOAD_vs_CN",76,"study_4"
"CPXM2",-0.0105962315692203,0.089553925531815,0.0140001802233601,0.908489929868941,0.945918353945939,"EOAD_vs_CN",79,"study_4"
"CRABP1",0.0853298176086419,0.265688211191662,0.103147110166027,0.775785746621207,0.860951846549683,"EOAD_vs_CN",47,"study_4"
"CREG1",-0.0870093444505518,0.0994294965728328,0.765775225983872,0.406953475477774,0.625909079849633,"EOAD_vs_CN",68,"study_4"
"CRELD1",-0.189355750099186,0.137329734908892,1.90120011543486,0.212390582352432,0.439810665876916,"EOAD_vs_CN",79,"study_4"
"CRISP3",0.36930218614077,0.163853001082545,5.07989758539172,0.0643651218888919,0.261219034819153,"EOAD_vs_CN",62,"study_4"
"CRYM",0.205123241663986,0.107910048925139,3.6133161622064,0.117743771300769,0.349289719243493,"EOAD_vs_CN",58,"study_4"
"CSPG4",-0.0578697811074695,0.103794033136632,0.310855749148178,0.595927616836198,0.740140793158225,"EOAD_vs_CN",79,"study_4"
"CST6",0.131121616745967,0.0798356787980153,2.697457100891,0.128011362402902,0.362080618906046,"EOAD_vs_CN",79,"study_4"
"CSTB",0.123639676500411,0.0724867755811299,2.90936464619201,0.127487770797679,0.362080618906046,"EOAD_vs_CN",63,"study_4"
"CTBS",-0.0891866382517366,0.170393710334048,0.273963350430085,0.61828866139031,0.754853559794102,"EOAD_vs_CN",79,"study_4"
"CCN2",-0.0271738752287742,0.0775588867943228,0.12275523440233,0.7350221755217,0.835106972193399,"EOAD_vs_CN",79,"study_4"
"CTSC",0.0341376828304671,0.0861507727760712,0.157018101967106,0.699992915877043,0.813366899117316,"EOAD_vs_CN",72,"study_4"
"CTSO",0.153300283793847,0.163565989235171,0.878415334231516,0.387764857360737,0.612492217876619,"EOAD_vs_CN",63,"study_4"
"CTSS",-0.031490813024968,0.179164823678812,0.0308931543068937,0.865767979319215,0.920434767328999,"EOAD_vs_CN",78,"study_4"
"CXADR",0.0362026146534005,0.0852722192090728,0.180245629905746,0.686674637033373,0.802488361049196,"EOAD_vs_CN",77,"study_4"
"CXCL12",-0.216341232314653,0.155221812875035,1.94255397894669,0.205777475556353,0.435945505235735,"EOAD_vs_CN",76,"study_4"
"CYTL1",0.0906788797764744,0.057176472356037,2.51522927218994,0.123276258134719,0.358749911739101,"EOAD_vs_CN",79,"study_4"
"DBH",-0.0698493688954178,0.270175009939259,0.0668397198302211,0.804869417553202,0.881787972728237,"EOAD_vs_CN",60,"study_4"
"DCC",-0.173893953137419,0.0702103394717209,6.13432547540764,0.0361502377801119,0.21807486145177,"EOAD_vs_CN",79,"study_4"
"DCD",-0.0552495774518542,0.213460083516192,0.0669922511609098,0.801657283182776,0.880872429742338,"EOAD_vs_CN",63,"study_4"
"DDAH1",0.275417950814858,0.0419227852638952,43.1602774927378,5.3674359620098e-05,0.0109864607333661,"EOAD_vs_CN",79,"study_4"
"DDB1",0.103922996733074,0.0732109403232787,2.01498284598615,0.193259019785402,0.426396884923347,"EOAD_vs_CN",75,"study_4"
"DIPK2B",-0.0894058845327947,0.0600882166401977,2.21387746125979,0.18470165566446,0.422609549586173,"EOAD_vs_CN",69,"study_4"
"DLD",0.142056502936258,0.0430580431484977,10.8846297633631,0.00756016754512106,0.110617188291771,"EOAD_vs_CN",79,"study_4"
"DMKN",0.17376606023539,0.168187139035784,1.06744213845389,0.351919173651611,0.588472362557281,"EOAD_vs_CN",70,"study_4"
"DNAJC3",-0.111441247798648,0.136282606450687,0.668668816708428,0.442727095893716,0.645806689274805,"EOAD_vs_CN",79,"study_4"
"DNASE2",-0.001560931586849,0.157406707646517,9.8337976519661e-05,0.992416084246457,0.997799896638391,"EOAD_vs_CN",65,"study_4"
"DPP10",0.0454728538054434,0.0945620496425788,0.231244103451189,0.652547329865676,0.781931714235594,"EOAD_vs_CN",49,"study_4"
"DPP3",0.0899682797667012,0.0696855447122312,1.66683816204537,0.222715656113053,0.451933959119917,"EOAD_vs_CN",64,"study_4"
"DPYSL2",0.347343953432625,0.0686481680723866,25.6012742314224,0.000464545441312834,0.0224597622060813,"EOAD_vs_CN",54,"study_4"
"DSC1",-0.121552358680979,0.0762289165494609,2.54265412159521,0.129104142164074,0.362080618906046,"EOAD_vs_CN",67,"study_4"
"DSC2",0.195137000632659,0.117903981136432,2.7391909700199,0.142226478683891,0.372560211151682,"EOAD_vs_CN",73,"study_4"
"DSC3",0.236923701666471,0.0795219335466342,8.87652859209053,0.013470142153239,0.131865581356783,"EOAD_vs_CN",77,"study_4"
"DSG2",0.0751942449328862,0.0961889561565886,0.611109143597867,0.460506168366729,0.656521449507206,"EOAD_vs_CN",79,"study_4"
"EDN3",-0.148607376513885,0.13365845273453,1.23619754270936,0.304086452755526,0.535886110085807,"EOAD_vs_CN",74,"study_4"
"EFCAB14",-0.0920414239318967,0.0631239268801701,2.12607529723279,0.181536690342654,0.419685654180937,"EOAD_vs_CN",79,"study_4"
"EFNA1",-0.0634862631412547,0.165457750083423,0.147226267131826,0.713696536851619,0.819866269606406,"EOAD_vs_CN",75,"study_4"
"EFNA3",-0.241440948222144,0.101180977602248,5.69408719992145,0.063130022496114,0.260429528194937,"EOAD_vs_CN",72,"study_4"
"EFNB1",0.0640962709154076,0.0784902431280408,0.666859247197714,0.43898785067279,0.642968824981966,"EOAD_vs_CN",75,"study_4"
"EGFR",-0.123616852388921,0.0794317258962321,2.42196221915314,0.164492681245587,0.40738499230533,"EOAD_vs_CN",75,"study_4"
"EMC10",-0.134850765704446,0.0820636041993658,2.70026047452042,0.159198775938144,0.399551920907533,"EOAD_vs_CN",56,"study_4"
"EMILIN2",0.0322662701583409,0.127550745555421,0.0639928612105862,0.809210494151999,0.885073773872223,"EOAD_vs_CN",43,"study_4"
"ENPP4",0.00926766269644563,0.131744758658271,0.00494850194618463,0.94581004467389,0.972033983065957,"EOAD_vs_CN",79,"study_4"
"ENPP5",0.150942023547558,0.120815261730377,1.56090595556818,0.218962718970033,0.45006754804931,"EOAD_vs_CN",73,"study_4"
"ENPP6",0.201480170480769,0.154361507373655,1.70367439971621,0.235867049295495,0.465868843368723,"EOAD_vs_CN",79,"study_4"
"ENTPD6",-0.139971272123397,0.0877026499648609,2.54713748703779,0.153790242364878,0.391839671204357,"EOAD_vs_CN",71,"study_4"
"EPDR1",-0.152874198053536,0.21349132244834,0.512752668019402,0.498440501782775,0.680916262877697,"EOAD_vs_CN",79,"study_4"
"EPHA10",-0.147423606931591,0.154916735535792,0.905602039020301,0.373791515771106,0.601528459533241,"EOAD_vs_CN",78,"study_4"
"EPHA5",-0.153616352184589,0.091579119859642,2.81372704775892,0.135885298619587,0.368082418651957,"EOAD_vs_CN",72,"study_4"
"EPHA7",-0.0100250004637132,0.0481707105921472,0.0433114473608419,0.840374653566735,0.905787018669458,"EOAD_vs_CN",78,"study_4"
"EPHB6",-0.182869465689646,0.114417966397787,2.55442962774925,0.149379820595839,0.385406868915483,"EOAD_vs_CN",75,"study_4"
"ERAP1",-0.0779892141103735,0.196848440367657,0.156965833892229,0.704550453072295,0.815757737169882,"EOAD_vs_CN",79,"study_4"
"ERBB3",0.0302739678931596,0.144961417975067,0.0436147949456846,0.849769310132207,0.912988862673444,"EOAD_vs_CN",44,"study_4"
"ERP44",-0.096953164279916,0.0415679854609787,5.44008919785475,0.0421648211127349,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"ESAM",-0.173196530584826,0.121683717969854,2.02587868252608,0.20717882116587,0.437990207483739,"EOAD_vs_CN",77,"study_4"
"EXTL2",-0.124104951032301,0.0455092396080839,7.43667935930917,0.0220887049629317,0.182474995609729,"EOAD_vs_CN",79,"study_4"
"EZR",-0.0997795519336773,0.136105820909251,0.537439645656645,0.497866727889096,0.680916262877697,"EOAD_vs_CN",50,"study_4"
"F11",0.434286098079577,0.198580229434193,4.78277376708242,0.0759687317361917,0.280224523269851,"EOAD_vs_CN",76,"study_4"
"F13A1",0.313523462936677,0.203984027718096,2.36236918587046,0.189638640330224,0.426283493009268,"EOAD_vs_CN",68,"study_4"
"F13B",0.506018826593468,0.199128388806448,6.4575383025723,0.0407859772807844,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"F7",0.223285609801238,0.262057075322072,0.725988414187906,0.450438749456362,0.65134966111245,"EOAD_vs_CN",45,"study_4"
"F9",0.39787515757838,0.125262328010543,10.0891061083427,0.0137095251097265,0.131865581356783,"EOAD_vs_CN",79,"study_4"
"FABP3",0.887289395037594,0.23981412353398,13.6892945498781,0.0129144988443014,0.131865581356783,"EOAD_vs_CN",58,"study_4"
"FABP5",0.222867705334911,0.0829247756926085,7.22313400779692,0.0273962949277233,0.200425526050186,"EOAD_vs_CN",70,"study_4"
"FAIM2",-0.0306709866055561,0.0746027726231427,0.169022902746108,0.696165590001998,0.809765832721989,"EOAD_vs_CN",71,"study_4"
"NALF1",-0.112783173594589,0.101792716724969,1.22759528400913,0.3040721102245,0.535886110085807,"EOAD_vs_CN",63,"study_4"
"FAM171A1",-0.312563555488045,0.0544253328214969,32.9818103324534,0.00483662880541091,0.0896388538602821,"EOAD_vs_CN",59,"study_4"
"FAM174A",-0.187820334524036,0.181758837721048,1.06781039826468,0.400937004885187,0.62268428691666,"EOAD_vs_CN",53,"study_4"
"FAM20B",-0.0778166998629644,0.0514141038660823,2.29076783497728,0.167620925435537,0.409960807442848,"EOAD_vs_CN",79,"study_4"
"FAM20C",0.0794038489984574,0.114524486761137,0.480713591373774,0.534795720592927,0.704612371207743,"EOAD_vs_CN",76,"study_4"
"FBLN7",-0.0320727013482411,0.0610348332036511,0.276131248410585,0.618377756411629,0.754853559794102,"EOAD_vs_CN",67,"study_4"
"FBN1",-0.00287608750550916,0.0702660448100307,0.00167537941155893,0.968388511180414,0.984321777360714,"EOAD_vs_CN",79,"study_4"
"FCGR3A",0.231969580749364,0.119762867155399,3.75161018272331,0.0890749061013318,0.295675509208003,"EOAD_vs_CN",76,"study_4"
"FCN3",0.683485334932729,0.261992479689448,6.80582457325217,0.0361273753412084,0.21807486145177,"EOAD_vs_CN",63,"study_4"
"FGFR3",0.0460545387616076,0.121000404288378,0.144867588757351,0.714907098034906,0.820409383916218,"EOAD_vs_CN",79,"study_4"
"FGL2",0.0191153900157293,0.106662905567932,0.0321173353927098,0.862743770870633,0.920434767328999,"EOAD_vs_CN",79,"study_4"
"FKBP1A",0.477425600151585,0.073806762693381,41.8426413490102,0.000119833324211873,0.0166568320654503,"EOAD_vs_CN",50,"study_4"
"FLNA",0.380050136808606,0.155063147466648,6.00709633009902,0.0610995279917908,0.257358617904816,"EOAD_vs_CN",67,"study_4"
"FMOD",-0.0534580274845702,0.12284460177612,0.189371101922414,0.68164751141423,0.800413973276266,"EOAD_vs_CN",76,"study_4"
"FOLR1",0.0372276027398506,0.0917880705026561,0.164496878286774,0.692427343705248,0.807106086163769,"EOAD_vs_CN",79,"study_4"
"FRMPD1",-0.0484316609624802,0.0468990873621839,1.06642408171695,0.328517601183787,0.563752426722795,"EOAD_vs_CN",79,"study_4"
"FSCN1",0.251266903773583,0.155277141731398,2.61851773747457,0.154384796810178,0.391839671204357,"EOAD_vs_CN",79,"study_4"
"FSTL5",-0.28093381933847,0.109505032577112,6.58172738127473,0.0357802347250531,0.21807486145177,"EOAD_vs_CN",79,"study_4"
"FTH1",0.022352653354857,0.0699107243184087,0.102228164427933,0.758447306556328,0.848182285924621,"EOAD_vs_CN",49,"study_4"
"FUCA1",-0.104362031525008,0.192791370447794,0.293028504124794,0.606190253748679,0.746493424328384,"EOAD_vs_CN",79,"study_4"
"FXYD6",0.00913804554852593,0.137408042764234,0.00442264753825287,0.948591661829356,0.972197168621423,"EOAD_vs_CN",65,"study_4"
"FZD1",-0.00519845131639407,0.170419759816942,0.00093048218921024,0.976978511387514,0.990337378908765,"EOAD_vs_CN",38,"study_4"
"GAA",-0.112969061925757,0.139691896854196,0.653998294431266,0.445678107825669,0.647348127922446,"EOAD_vs_CN",75,"study_4"
"GALC",-0.0355749315561118,0.172750552034357,0.0424081432951428,0.841437041623696,0.905787018669458,"EOAD_vs_CN",77,"study_4"
"GALNS",-0.122177818104388,0.211168189075657,0.334755513809331,0.58213644666744,0.734430468006213,"EOAD_vs_CN",78,"study_4"
"GALNT1",-0.0936573487032408,0.0772539968858196,1.46974436342789,0.266737918309824,0.504256828780309,"EOAD_vs_CN",79,"study_4"
"GALNT10",-0.0794224828022667,0.0514927145933813,2.37900493772926,0.167678307981815,0.409960807442848,"EOAD_vs_CN",78,"study_4"
"GALNT13",-0.0816584933941655,0.0710947213454198,1.31925276503476,0.282527143067219,0.519396493550399,"EOAD_vs_CN",79,"study_4"
"GALNT15",0.0511850683877606,0.147554970202452,0.120331378035695,0.739061260778184,0.836900327887312,"EOAD_vs_CN",63,"study_4"
"GALNT16",0.0663624662838442,0.086802291203457,0.584497499763564,0.474803538980543,0.664964150310282,"EOAD_vs_CN",77,"study_4"
"GALNT17",-0.0487160833672231,0.0686030036179338,0.504264585436854,0.495911128762638,0.680570020925473,"EOAD_vs_CN",71,"study_4"
"GALNT18",-0.115597785450094,0.0411003197026822,7.91058548874785,0.0143850740379866,0.135561036696958,"EOAD_vs_CN",79,"study_4"
"GALNT6",-0.0614356014777133,0.095706035596067,0.412061059802288,0.54026332491463,0.707624048651435,"EOAD_vs_CN",78,"study_4"
"GALNT7",-0.0679637420476347,0.0468217345450072,2.10697590409326,0.176450850723829,0.417475204265741,"EOAD_vs_CN",79,"study_4"
"GANAB",-0.283502787042641,0.0521158149502444,29.5920872424675,0.000456512840291317,0.0224597622060813,"EOAD_vs_CN",79,"study_4"
"GAS6",-0.135821190200572,0.0584715119939052,5.39568285816171,0.0529661641005582,0.244309825422506,"EOAD_vs_CN",79,"study_4"
"GBA1",-0.205668691378888,0.107929818857701,3.6312276207128,0.10073887369665,0.315553880424437,"EOAD_vs_CN",78,"study_4"
"GDF11",-0.129556780205664,0.0633263397492162,4.18554021690666,0.0781529326943086,0.28216253622101,"EOAD_vs_CN",79,"study_4"
"GDI1",0.318732396811128,0.0905448523462242,12.391528709736,0.00799683134793932,0.115486707258552,"EOAD_vs_CN",70,"study_4"
"GDI2",-0.0216525645176504,0.0941556866622846,0.0528841554017996,0.830193235768125,0.90176291251896,"EOAD_vs_CN",54,"study_4"
"GFRA3",-0.213878876533782,0.107838530158836,3.93357892762711,0.0843718848552812,0.287796122573842,"EOAD_vs_CN",75,"study_4"
"GGCT",0.3047948943912,0.081773299796543,13.8928814357855,0.00553789449412602,0.0977482329756846,"EOAD_vs_CN",79,"study_4"
"GGT7",-0.0761077604234979,0.0981437443242836,0.601357371533402,0.463530002612211,0.657525766797822,"EOAD_vs_CN",76,"study_4"
"GLG1",-0.0449187159140303,0.105816994563128,0.180195449876388,0.685304657343041,0.802167135753117,"EOAD_vs_CN",79,"study_4"
"GLO1",0.337640933249991,0.142398993941408,5.622071208404,0.0565249966970128,0.250396553580068,"EOAD_vs_CN",60,"study_4"
"GLOD4",0.319160236188171,0.0983294906749323,10.535374458823,0.0148012150967541,0.138310514181433,"EOAD_vs_CN",78,"study_4"
"GLRX",0.143625823227887,0.0712279573125033,4.06596918069222,0.0759570100102006,0.280224523269851,"EOAD_vs_CN",79,"study_4"
"GNAS",-0.1563861055699,0.112896273503171,1.91883272050747,0.224358159993062,0.452195010003777,"EOAD_vs_CN",68,"study_4"
"GNS",-0.048371278405229,0.123002109553466,0.1546500309479,0.705168911442318,0.815757737169882,"EOAD_vs_CN",79,"study_4"
"GPC1",-0.0617942633204045,0.0841593845644139,0.539127166590221,0.483387270153779,0.671908305513753,"EOAD_vs_CN",79,"study_4"
"GPLD1",0.146538987919173,0.160703628219788,0.831486134489656,0.394007868698068,0.617094014073594,"EOAD_vs_CN",79,"study_4"
"GPNMB",0.204544296335241,0.154499191467538,1.75275948368709,0.224739325687244,0.452195010003777,"EOAD_vs_CN",79,"study_4"
"GRB2",0.0807202193195931,0.0361108603292073,4.99676581271195,0.0424887068791562,0.23096129914898,"EOAD_vs_CN",76,"study_4"
"GRIA2",0.32787585220006,0.109244116525277,9.00788330097059,0.0283493916615092,0.203793910442445,"EOAD_vs_CN",51,"study_4"
"GRN",0.0926281366140325,0.095189539879525,0.946907158729326,0.363623821974875,0.596419417390456,"EOAD_vs_CN",78,"study_4"
"GRP",-0.680225045755607,0.147752107529905,21.1952170510703,0.00405886526006613,0.0820628758035189,"EOAD_vs_CN",66,"study_4"
"GSR",0.338200104057505,0.0872275427340145,15.0328109984323,0.010046118262295,0.125543837998659,"EOAD_vs_CN",51,"study_4"
"GSS",0.0282192262264873,0.0444140875802453,0.403690670861797,0.531915667845065,0.703376808950827,"EOAD_vs_CN",79,"study_4"
"GSTO1",0.32324041526214,0.0787887842932881,16.8314880572264,0.00233867025126159,0.06047910045123,"EOAD_vs_CN",69,"study_4"
"GSTP1",0.0996084287596695,0.0690637528614396,2.08013648462121,0.188411176900087,0.426283493009268,"EOAD_vs_CN",75,"study_4"
"GTF2IRD2",0.322623567189877,0.122795357513884,6.90284754659036,0.028570482896563,0.203793910442445,"EOAD_vs_CN",79,"study_4"
"GYG1",-0.169695787842231,0.137570520662458,1.52156798937799,0.284114821968042,0.520168761059651,"EOAD_vs_CN",42,"study_4"
"HAVCR2",-0.0563387973533711,0.0858407883964428,0.430752442366931,0.534673586280479,0.704612371207743,"EOAD_vs_CN",72,"study_4"
"HEG1",0.0943319930870761,0.0839831120856643,1.26163605944504,0.29780923989536,0.532417805086238,"EOAD_vs_CN",79,"study_4"
"HGFAC",0.55963288665352,0.131960605444858,17.9853070494235,0.00277917729486648,0.0702373898157165,"EOAD_vs_CN",79,"study_4"
"HK1",0.231998706482788,0.0603945399290957,14.756242116919,0.00677424606384084,0.110280378255723,"EOAD_vs_CN",74,"study_4"
"HLA-A",0.304716255042656,0.395953431213138,0.592247209138178,0.472194479941841,0.664095478292502,"EOAD_vs_CN",70,"study_4"
"HLA-C",-0.404032413930923,0.728491499650607,0.307597951786574,0.606170596494345,0.746493424328384,"EOAD_vs_CN",63,"study_4"
"HLA-DRA",-0.00261620586261113,0.264691261518789,9.76932643449428e-05,0.992382731847782,0.997799896638391,"EOAD_vs_CN",75,"study_4"
"HLA-DRB1",0.0686121954040284,0.372799882100254,0.0338728000822578,0.864496555763608,0.920434767328999,"EOAD_vs_CN",61,"study_4"
"HMCN1",-0.210705953821414,0.214130018608839,0.968274523994437,0.39165699387005,0.614277259779261,"EOAD_vs_CN",49,"study_4"
"HPR",0.723065871275556,0.416658491605498,3.01158587856684,0.124060085682879,0.358749911739101,"EOAD_vs_CN",69,"study_4"
"HPRT1",0.389217756680106,0.102634232161997,14.3813883918387,0.00887348869133893,0.121480316376723,"EOAD_vs_CN",76,"study_4"
"HS6ST1",-0.0207869998872932,0.112350815324717,0.0342319130654367,0.858909159288517,0.919176827789441,"EOAD_vs_CN",79,"study_4"
"HS6ST3",-0.265006019470214,0.10997036330955,5.80711140816316,0.0457737212250715,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"HSP90B1",-0.0925794780659128,0.118038232491227,0.615154295016599,0.460169126873428,0.656521449507206,"EOAD_vs_CN",79,"study_4"
"HSPA13",-0.110197103164012,0.0549807726710119,4.01715582481562,0.0780858734274968,0.28216253622101,"EOAD_vs_CN",79,"study_4"
"HSPA1A",0.179596065962226,0.142364866743953,1.5914316340757,0.250823133656863,0.486763219243336,"EOAD_vs_CN",79,"study_4"
"HSPE1",0.0234967912612101,0.0956588274973909,0.0603346795956294,0.816745000219915,0.889540098182708,"EOAD_vs_CN",74,"study_4"
"HYAL1",0.0381664542856619,0.0567041962614831,0.453036540778187,0.512587139830623,0.690068885583114,"EOAD_vs_CN",76,"study_4"
"ICAM1",0.348655247600402,0.173937192135272,4.0179775173017,0.110095677489114,0.333883308711607,"EOAD_vs_CN",71,"study_4"
"ICAM2",0.15637219681309,0.0475114654663687,10.8323384908424,0.00697516802792109,0.110280378255723,"EOAD_vs_CN",79,"study_4"
"IDH1",0.147809476215792,0.10054016282067,2.16135142920949,0.221389069876281,0.45171494624298,"EOAD_vs_CN",58,"study_4"
"IFNAR2",-0.221404883879948,0.0887458443883519,6.22412550455953,0.0433556933718225,0.23096129914898,"EOAD_vs_CN",62,"study_4"
"IGF2R",-0.000166966920175149,0.0349362684893463,2.28406174323593e-05,0.996279902648929,0.999396703668236,"EOAD_vs_CN",74,"study_4"
"IGFALS",0.516647766599064,0.203040058652016,6.47478947749958,0.0385387794992114,0.223045203640253,"EOAD_vs_CN",79,"study_4"
"IGFBP3",0.208780855421354,0.100312998713069,4.33178525711386,0.0772658446911793,0.28216253622101,"EOAD_vs_CN",79,"study_4"
"IGHV1-69",0.131369151104573,0.334351442721906,0.154376213360826,0.705718474062433,0.815757737169882,"EOAD_vs_CN",79,"study_4"
"IGHV2-26",0.402450973524402,0.152593053402336,6.95594977898953,0.0269303974419229,0.198321867254426,"EOAD_vs_CN",59,"study_4"
"IGHV2-70",0.0201073568032712,0.337434280845917,0.00355084377925987,0.955930696270159,0.976507727155607,"EOAD_vs_CN",41,"study_4"
"IGHV2-70D",0.304270060099094,0.578124124566822,0.276997759098844,0.616578802148131,0.754853559794102,"EOAD_vs_CN",72,"study_4"
"IGHV3-43D",0.517693540905293,0.157477816162884,10.8070391768068,0.00895855373267919,0.121480316376723,"EOAD_vs_CN",79,"study_4"
"IGHV3-49",0.14628017465684,0.339861899688889,0.185253311173684,0.680338740581688,0.800236004896386,"EOAD_vs_CN",79,"study_4"
"IGHV3-64D",0.414086044590702,0.177399043921073,5.44852112086616,0.0514012496156366,0.244309825422506,"EOAD_vs_CN",58,"study_4"
"IGHV3-7",0.362497406825275,0.178606591082707,4.1192186508641,0.077996759340312,0.28216253622101,"EOAD_vs_CN",79,"study_4"
"IGHV4-28",0.371349763459856,0.256150559757908,2.10172400558289,0.192073496608384,0.426283493009268,"EOAD_vs_CN",79,"study_4"
"IGHV4-34",0.257093843562183,0.213535194634391,1.44958746099249,0.26709287063993,0.504256828780309,"EOAD_vs_CN",79,"study_4"
"IGHV4-4",-0.1440084060544,0.494609025505212,0.0847718406174803,0.779845738166924,0.864594676811186,"EOAD_vs_CN",79,"study_4"
"IGHV5-10-1",-0.379495815520237,0.586114070274765,0.419227428029875,0.537726666237125,0.705964643277076,"EOAD_vs_CN",75,"study_4"
"IGHV5-51",0.237753330792804,0.267735609524311,0.788571260466526,0.417192329061759,0.631146918171279,"EOAD_vs_CN",60,"study_4"
"IGHV6-1",0.166622685626111,0.26653987172065,0.390790404585072,0.550414216683875,0.715024075879053,"EOAD_vs_CN",79,"study_4"
"IGKJ1",0.524557653295938,0.23837355865912,4.84250742606392,0.0761041421110567,0.280224523269851,"EOAD_vs_CN",64,"study_4"
"IGKV1-6",0.574568155566165,0.348704131526798,2.71499427764033,0.143483887130753,0.373662956649642,"EOAD_vs_CN",74,"study_4"
"IGKV2-29",0.410346463461107,0.335544184003511,1.49555351718564,0.255445923458237,0.492297862886585,"EOAD_vs_CN",75,"study_4"
"IGKV2-30",0.409138574875505,0.211874216297746,3.72893349535742,0.0932869999540771,0.304599359443253,"EOAD_vs_CN",69,"study_4"
"IGKV3-11",0.339981698595352,0.209512732880625,2.63323873574421,0.147208194172923,0.382466149346473,"EOAD_vs_CN",79,"study_4"
"IGKV3-15",0.136567599306377,0.0935380511225527,2.13166382935691,0.166506606575139,0.409960807442848,"EOAD_vs_CN",54,"study_4"
"IGKV3D-15",-0.117722983846286,0.215244576797579,0.299128702179135,0.601753750853003,0.742717227266989,"EOAD_vs_CN",55,"study_4"
"IGKV3D-20",0.173637027546676,0.269050416086485,0.416502247484358,0.540045556701924,0.707624048651435,"EOAD_vs_CN",79,"study_4"
"IGLC7",0.689872812606037,0.474777050476102,2.11134217937972,0.190221109136013,0.426283493009268,"EOAD_vs_CN",79,"study_4"
"IGLV1-51",-0.0597298540837725,0.433948579653534,0.018945512811966,0.894678802749405,0.938568706280508,"EOAD_vs_CN",79,"study_4"
"IGLV2-11",0.256712246650538,0.286047069003347,0.805412138814794,0.410992623394197,0.627139968358421,"EOAD_vs_CN",72,"study_4"
"IGLV2-18",0.044945315617742,0.436479499107957,0.0106033029148083,0.921505195789523,0.954450877312711,"EOAD_vs_CN",55,"study_4"
"IGLV2-23",0.32006774734529,0.279444276563912,1.31187781689201,0.28587990723534,0.520168761059651,"EOAD_vs_CN",69,"study_4"
"IGLV2-8",0.0105611157243768,0.156123222346367,0.00457598497773022,0.947522642165859,0.972197168621423,"EOAD_vs_CN",79,"study_4"
"IGLV3-27",0.710695882511108,0.259945078974649,7.47488298158625,0.0236022328244535,0.189701282768126,"EOAD_vs_CN",70,"study_4"
"IGLV4-60",0.478881924692691,0.463596622645691,1.06702934442499,0.341116428042302,0.577353832546483,"EOAD_vs_CN",43,"study_4"
"IGLV6-57",0.597342950620048,0.3548184190853,2.83423053480726,0.13917921289813,0.372036742170001,"EOAD_vs_CN",79,"study_4"
"IGLV7-46",0.0796107955062464,0.210562658937183,0.14294903071961,0.715749587975357,0.820529424565564,"EOAD_vs_CN",79,"study_4"
"IGLV8-61",-0.358165346798359,0.378202743594828,0.89684580147235,0.377119453214007,0.605132513670961,"EOAD_vs_CN",73,"study_4"
"IGLV9-49",0.271003505178176,0.548832473884457,0.243820498985161,0.637386109160833,0.769120918554674,"EOAD_vs_CN",79,"study_4"
"IGSF1",-0.353686173494232,0.0866393278123802,16.6650268056459,0.00437527278634689,0.0867185279375725,"EOAD_vs_CN",47,"study_4"
"IGSF21",-0.14223541720914,0.0799881197061552,3.16201937147666,0.116303042600308,0.3477732614427,"EOAD_vs_CN",75,"study_4"
"IL18BP",0.208355157155864,0.0711300277407915,8.5803015825792,0.0134639229399228,0.131865581356783,"EOAD_vs_CN",65,"study_4"
"IL1RAP",0.0702515301186768,0.125890955522763,0.311402801944271,0.592448797554336,0.737919074698424,"EOAD_vs_CN",79,"study_4"
"IMPA1",0.239981353178657,0.134914981846375,3.16398661206315,0.12974056083552,0.362080618906046,"EOAD_vs_CN",73,"study_4"
"ITGA7",0.0662568672744759,0.0683147026081255,0.940661635147179,0.357749401115197,0.592470383049134,"EOAD_vs_CN",62,"study_4"
"ITGAM",0.744531158746833,0.124018102888409,36.0408967442413,5.92794643886658e-05,0.0109864607333661,"EOAD_vs_CN",37,"study_4"
"ITGBL1",-0.0852264265208271,0.0837660714844676,1.03517139404141,0.336547111338984,0.572840455749051,"EOAD_vs_CN",79,"study_4"
