"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"MYLK",0.191338438642323,0.0363856766383388,27.653081922181,6.29695902009347e-07,1.99493402573901e-06,"EODSD_vs_CN",124,"study_4"
"MYOC",0.118708017335682,0.088004733532689,1.81948315139426,0.179537190898544,0.227127822843209,"EODSD_vs_CN",144,"study_4"
"NAGA",0.0190370110092539,0.0751207233311596,0.0642211384418082,0.800743033370801,0.834513826718211,"EODSD_vs_CN",77,"study_4"
"NAGLU",0.214629062768387,0.0475065260868407,20.4112927016052,1.4846775236354e-05,3.82166992195038e-05,"EODSD_vs_CN",133,"study_4"
"NAXE",-0.00324405391452665,0.0446193303397707,0.00528603495605674,0.942156164437121,0.95765781979349,"EODSD_vs_CN",144,"study_4"
"NCMAP",-0.173425068154978,0.0835049059859817,4.31320167178268,0.0397596787289501,0.0584824904055457,"EODSD_vs_CN",144,"study_4"
"NDRG2",-0.310372954900628,0.0329208081893522,88.8846496846246,1.69943993855923e-16,2.73880755315633e-15,"EODSD_vs_CN",144,"study_4"
"NDRG4",-0.40952526481946,0.045578784182193,80.730181214194,4.76319221541058e-15,5.88518860392951e-14,"EODSD_vs_CN",139,"study_4"
"NDST1",-0.0231990467875729,0.0638528677942259,0.132001682551451,0.716937015391896,0.75782695923554,"EODSD_vs_CN",140,"study_4"
"NECTIN2",0.274190223393023,0.0849285165233744,10.4230988001606,0.00246859741590942,0.00452983552226284,"EODSD_vs_CN",89,"study_4"
"NENF",-0.0853760695332326,0.0297785141354271,8.21989494013894,0.00478494899704625,0.00830087875930644,"EODSD_vs_CN",144,"study_4"
"NLGN1",-0.270915717544035,0.0343539869900802,62.1890768664546,1.66660906732167e-12,1.26072740330727e-11,"EODSD_vs_CN",137,"study_4"
"NLGN2",-0.246443224798278,0.0699120112106638,12.4259663775739,0.00081797650750493,0.00163008938413169,"EODSD_vs_CN",99,"study_4"
"NLGN4X",-0.352359637306509,0.0576041932311404,37.4165819354909,8.48618115725255e-08,3.08386713949831e-07,"EODSD_vs_CN",93,"study_4"
"NME2",0.399929971434376,0.0474404986326066,71.0672342237842,1.32266621666383e-13,1.15811404167731e-12,"EODSD_vs_CN",123,"study_4"
"NOTCH1",-0.172074147596975,0.0580806857774588,8.77743824454406,0.00443044786641695,0.0077707539865231,"EODSD_vs_CN",84,"study_4"
"NOTCH2",-0.0776784550116227,0.0318944748077377,5.93157802721122,0.0162216221423756,0.0258801202615806,"EODSD_vs_CN",144,"study_4"
"NOTCH3",-0.0952681852053621,0.043022239000126,4.90354050897569,0.0294389870593398,0.0450290971251526,"EODSD_vs_CN",93,"study_4"
"NPDC1",-0.261058116909032,0.0801866416595407,10.5991332517125,0.00155610411789072,0.00293784003241847,"EODSD_vs_CN",117,"study_4"
"NPEPPS",0.0089509887977286,0.0353147224777695,0.0642436832031345,0.800298737246539,0.834513826718211,"EODSD_vs_CN",144,"study_4"
"NRN1",-0.396199391440978,0.0487817872294472,65.9647913423876,1.51356931317469e-12,1.16075108706915e-11,"EODSD_vs_CN",113,"study_4"
"NRP1",0.315400267515022,0.0359602726761014,76.926887726569,4.15884543492326e-14,4.16633885012132e-13,"EODSD_vs_CN",112,"study_4"
"NRP2",0.0681389365285368,0.022227522418092,9.39741894018031,0.0026064024159207,0.00475914529803582,"EODSD_vs_CN",144,"study_4"
"NSF",0.0270826623277696,0.0701832942149911,0.148907033524577,0.700629144723254,0.746263993230133,"EODSD_vs_CN",97,"study_4"
"NSG1",-0.617092541400848,0.0531740291449566,134.679487783363,9.63710543363595e-20,2.49220028888446e-18,"EODSD_vs_CN",98,"study_4"
"NTRK3",-0.213902868716683,0.0393285617027383,29.5812887130707,2.39316567482722e-07,8.06424312244807e-07,"EODSD_vs_CN",144,"study_4"
"NUTF2",0.0966612168480419,0.0471979944649926,4.19428006377529,0.0427813746850187,0.0625136513137198,"EODSD_vs_CN",135,"study_4"
"NXPH1",-0.197309877143316,0.0499132638038168,15.62664384844,0.000128054116889393,0.000285936100363465,"EODSD_vs_CN",139,"study_4"
"NXPH3",-0.175247068988804,0.0478434838644449,13.4170158584584,0.000388515181460589,0.00080602403317943,"EODSD_vs_CN",110,"study_4"
"OLFM2",-0.0454422427383072,0.0442777029703027,1.05329336720676,0.309028869561474,0.367136862128589,"EODSD_vs_CN",85,"study_4"
"OLFML3",0.167560261408301,0.0288690440917677,33.6881568779257,4.20033824231934e-08,1.60507770634334e-07,"EODSD_vs_CN",144,"study_4"
"OSMR",0.0263934991533032,0.0425668019352974,0.384460651116619,0.536411209112286,0.589999272534977,"EODSD_vs_CN",126,"study_4"
"OXT",-0.169493091259356,0.0683113292888358,6.15628232387346,0.0153227622011318,0.0245871739793053,"EODSD_vs_CN",78,"study_4"
