"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"VASN",0.10073620410072,0.0714110235854734,0.130061384615966,9.55767016660596,1.20437366126642e-21,0.896115055083444,0.100762196225256,0.0746214952206031,0.121421194776303,11,2411,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",2.57735963511014e-20
"CSTB",0.160941976903276,0.123355183971008,0.198528769835543,9.53615452427176,1.48226946595732e-21,0.920633618309015,0.160384833693941,0.109559496117189,0.186063693694405,11,2317,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",2.88368787013514e-20
"TAGLN3",0.127645909086538,0.102232889918696,0.153058928254381,9.5056663519187,1.9877129100587e-21,0.777621315973581,0.130178634539056,0.106895606102971,0.167147133678878,7,1269,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",6.21870181861223e-20
"SPP1",0.137185814294097,0.109084683014066,0.165286945574128,9.3911559226445,5.93453409741183e-21,0.885767617894105,0.141878460011428,0.111141204714867,0.19508171790616,9,1575,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.73288395644426e-19
"SOD1",0.090950801775785,0.068028553468861,0.113873050082709,9.36820175663563,7.37787563145462e-21,0.699883684253163,0.0909762008364586,0.0760991373462005,0.113718265862041,12,2660,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",1.31572115427607e-19
"GSR",0.0996268789829947,0.0766772693310896,0.1225764886349,9.24328810279043,2.3903629415642e-20,0.674246500311787,0.0993800362474596,0.0800669105511702,0.109436726496857,8,1422,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",6.33858311056163e-19
"DYNLL2",0.0934604397763223,0.0718370102121127,0.115083869340532,9.23299939237364,2.63157579689449e-20,0.861908873139787,0.0942914652482319,0.0666240939317843,0.123792566014304,9,1616,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",6.74560595937288e-19
"GGCT",0.0985215304409779,0.0747712447727697,0.122271816109186,9.2263520824039,2.80005640337567e-20,0.881726122923343,0.0976037546123901,0.0574106522472735,0.117040530451844,8,1331,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",6.94594636837385e-19
"NME2",0.25873589520974,0.193004054767667,0.324467735651813,9.22211100868634,2.91307656160233e-20,0.400673640600651,0.270219608716425,0.249027264891096,0.310383320389945,4,757,"study_11_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN",3,"study_11; study_4; study_5",2.02094686461161e-18
"DPYSL2",0.143867797420617,0.114018346902934,0.1737172479383,9.19545775238104,3.734013383258e-20,0.414969738638931,0.144561361692221,0.131279449727986,0.15433830536366,7,1261,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.02218616366688e-18
"TMSB4X",0.132099772134127,0.0958246262811706,0.168374917987084,9.13265188497586,6.684151629682e-20,0.845830134752879,0.135123090717745,0.0958553604053152,0.178397325275236,4,1075,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN",3,"study_1; study_11; study_4",4.12189350497057e-18
"RTN1",0.147637972862446,0.11530306703422,0.179972878690671,9.08267040058497,1.05943050817817e-19,0.860263981113263,0.150343349619015,0.0993206298740974,0.20711561945129,7,1248,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",2.72959154460023e-18
"SST",-0.177757540355579,-0.212192633251669,-0.143322447459488,-9.07987035819469,1.08704251569069e-19,0.937292030762959,-0.176866748667433,-0.214237352318317,-0.160294021291242,8,1477,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.61229904551918e-18
"PGAM2",0.170758386959684,0.136346225810552,0.205170548108817,9.03434802723307,1.64982944740188e-19,0.671216044744088,NA,NA,NA,3,579,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN",2,"study_11; study_2",6.3353450780232e-17
"PFN2",0.141877876189765,0.106581940567612,0.177173811811918,9.0274752534806,1.7567802779425e-19,0.889152022438976,0.142194201935495,0.0874338034934069,0.183034630090761,7,1238,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",4.27483200966008e-18
"SDC4",0.203546550163263,0.161676989090942,0.245416111235584,8.96540044873689,3.09155435096315e-19,0.843877110374487,0.202123380965508,0.123612222575318,0.266948552837446,7,1637,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",4,"study_11; study_2; study_6; study_8",7.12684634590452e-18
"S100A1",0.281111719493653,0.224078182602232,0.338145256385075,8.89809670144656,5.68125099284145e-19,0.219682205996125,NA,NA,NA,4,475,"study_1_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",2,"study_1; study_6",1.45440025416741e-16
"SNCB",0.234003997877739,0.18324061405719,0.284767381698289,8.85216780882524,8.58355111632335e-19,0.483839844739868,NA,NA,NA,4,1048,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN",2,"study_1; study_11",1.64804181433408e-16
"TXN",0.0948889262679705,0.0733621749717826,0.116415677564158,8.79907900733145,1.37943545704668e-18,0.725490405418625,0.095139179025743,0.0838738194784297,0.105631398453482,8,1654,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",3.21450262566333e-17
"EPHA5",-0.101102943341412,-0.125083630412176,-0.0771222562706474,-8.74621482079907,2.20628897802195e-18,0.36397676950128,-0.102706410547849,-0.11759710498982,-0.0941386610906885,7,1271,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",4.83177286186806e-17
"PNOC",-0.167599697188861,-0.202636297603572,-0.132563096774151,-8.62843708492432,6.21959961882424e-18,0.859454645390646,-0.171975217412373,-0.208596815186383,-0.144067806193483,7,1466,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.29723077764048e-16
"UBE2V1",0.120059169482835,0.0914673535767347,0.148650985388936,8.55488560407426,1.17985678790888e-17,0.541675829114447,0.119273858601393,0.100031010400751,0.126637752217659,6,1265,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",2.34898760501859e-16
"PDYN",-0.13022616895191,-0.15540498760426,-0.10504735029956,-8.48574431992559,2.14342268878189e-17,0.954582928720812,-0.131680350071593,-0.153221047320772,-0.100008834079398,8,1471,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.84791778727434e-16
"NPTXR",-0.142704003550581,-0.166575412446717,-0.118832594654444,-8.46606255890959,2.53827869804094e-17,0.98120005136309,-0.143553993062465,-0.200225185843439,-0.110124681615541,12,2661,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.17839724139047e-16
"GOT1",0.102839713865084,0.0773336592608643,0.128345768469304,8.42812359187194,3.51251972716845e-17,0.939391419316897,0.10376013268431,0.0429880263521872,0.154673040381884,8,1546,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",6.68905930652079e-16
"ANGPTL4",0.196582096337346,0.147558973647392,0.2456052190273,8.33149699341711,7.98264650266939e-17,0.892449280012173,0.197042364706453,0.136269005292982,0.256149330697846,8,2014,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",4,"study_1; study_11; study_6; study_8",1.45683298673716e-15
"JAG1",-0.074180723829333,-0.0908887882867422,-0.0574726593719239,-8.31904468226458,8.86751186911591e-17,0.869055960648245,-0.0761365110339025,-0.0865283527908383,-0.0577725299112458,7,1263,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.55358807946911e-15
"NPEPPS",0.0632111665216262,0.047051292089904,0.0793710409533483,8.3083138850454,9.70714769924744e-17,0.855373406150268,0.0633133975478049,0.044257981803186,0.0781399524769964,7,1404,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.13279902306322e-15
"GABARAPL2",0.0878347840829085,0.063600075801271,0.112069492364546,8.26305319355344,1.4199292515036e-16,0.766644731949612,0.0903511038523248,0.0678792405748788,0.117494709202954,6,1137,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",7.88060734584497e-15
"DDC",0.405375268646386,0.312663126908061,0.49808741038471,8.25151934983902,1.56393307496652e-16,0,NA,NA,NA,3,929,"study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Olink; study_8",2.40220120314858e-14
"BDNF",-0.175378938907418,-0.214059929535546,-0.13669794827929,-8.22425325087337,1.96410696282165e-16,0.878780165980862,-0.175187590332626,-0.194770614219017,-0.153038116699733,6,1249,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",3.30876480659956e-15
"TMSB10",0.60791346694421,0.467659666809238,0.748167267079182,8.22242664065782,1.99426288637768e-16,0.384925857130676,NA,NA,NA,3,929,"study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Olink; study_8",2.55265649456343e-14
"DLD",0.0888684200953179,0.0653707667543579,0.112366073436278,8.22123689029952,2.01414973769359e-16,0.932914963239348,0.0890379960860401,0.0411802799662092,0.126403738990033,8,1456,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.30244763412881e-15
"PTPA",0.229578837295853,0.175757096824363,0.283400577767344,8.1377018251567,4.02851490026706e-16,0.877424224058419,0.222961829002941,0.164024390900836,0.248611784588172,7,1145,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",6.53514639376657e-15
"SH3BGRL3",0.0892966289883308,0.0680715352940753,0.110521722682586,8.06496749861351,7.32553529809759e-16,0.638824280185566,0.0904528382962374,0.0783689853928875,0.113207135931666,8,1458,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.52252341736136e-14
"MAPK1",0.18407137230371,0.137220996572452,0.230921748034968,8.03462491729133,9.38656049031783e-16,0,0.181587465666468,0.174123144308791,0.196173310267563,6,1053,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",4.73594642920581e-14
"DTD1",0.104240187775043,0.0772767353339133,0.131203640216172,7.98617460507997,1.39190503376934e-15,0.902031586312416,0.106408925743753,0.0612024406365374,0.154152459633048,7,1227,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",2.17733715996775e-14
"CFL1",0.130533232938342,0.0981891523033762,0.162877313573307,7.93166645789517,2.16224525086261e-15,0.590512527882999,0.130630491637461,0.118923322017254,0.139589372828112,8,1399,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",4.37570157345619e-14
"TAC1",-0.119742374917566,-0.147497850521766,-0.0919868993133659,-7.90786336030297,2.61843978521629e-15,0.73636209422019,-0.122234554614088,-0.141022959910421,-0.103851590870687,7,1235,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",3.95474698594737e-14
"PRDX1",0.119304852801162,0.0889413541145148,0.149668351487809,7.88675655402896,3.1014158830478e-15,0.849734700139611,0.11860203765304,0.0753793194021317,0.137132097854928,12,2542,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",4.7407357069445e-14
"PTPRN2",-0.123491464262956,-0.150270729899441,-0.096712198626471,-7.83786958840547,4.58254572794098e-15,0.936793767969029,-0.123522160511858,-0.147294516495864,-0.104616402778195,8,1674,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",9.03584016611952e-14
"VSIG4",0.149442480305828,0.112718924658833,0.186166035952823,7.79977209283172,6.20190795338145e-15,0.933784578943112,0.149137886745539,0.083870425311103,0.195027362689996,12,2589,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",8.8480553468242e-14
"ZP2",-0.183663499388129,-0.226296482485081,-0.141030516291177,-7.73600490347506,1.02589507364593e-14,0.886575426860267,-0.18503466499784,-0.206596206575056,-0.147926874428044,8,1600,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.9722832790843e-13
"SH3BGRL",0.0918188627205959,0.0704512933448497,0.113186432096342,7.73179456965189,1.06040968525924e-14,0.821835046494129,0.0936442072265142,0.0729693109974055,0.112137687462615,8,1475,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",1.98891475113257e-13
"VGF",-0.192553698758423,-0.234776069220311,-0.150331328296536,-7.70237630199735,1.33558885366683e-14,0.953595406624405,-0.192348191379651,-0.232731612135231,-0.166060938976314,8,1705,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.44539959159475e-13
"SKP1",0.0901683187170357,0.0615417076430568,0.118794929791015,7.66751231474862,1.75364190930233e-14,0.79332678408972,0.0906087636423548,0.0801234392239344,0.108936530325855,8,2222,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",5,"study_1; study_11; study_6; study_7; study_8",3.13616425175231e-13
"ATOX1",0.112718219636625,0.0820234548747521,0.143412984398497,7.66516207815456,1.78605512534614e-14,0.787725988667039,NA,NA,NA,5,1068,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN",2,"study_1; study_11",1.9595576232369e-12
"CHI3L1",0.154510053593122,0.127332251587109,0.181687855599135,7.64721131689409,2.05384658712527e-14,0.982261738428313,0.15728951829362,0.104530723041846,0.236215662194146,12,2661,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",2.74701981028005e-13
"ALDOC",0.0732881644661343,0.0531463508902086,0.0934299780420599,7.64107034650101,2.15423315771689e-14,0.703917666157991,0.074153930391156,0.0530819523308088,0.100510958424586,9,1731,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",3.7650120415552e-13
"ABL1",0.267068382085081,0.20003634236443,0.334100421805731,7.62547813972518,2.43131512396439e-14,0,NA,NA,NA,3,929,"study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Olink; study_8",2.33406251900581e-12
"AQP4",0.0866022558322138,0.0643872659374548,0.108817245726973,7.58137388327482,3.41914707244007e-14,0.867325062323048,0.0863789737699377,0.0764070017335984,0.101531811311029,6,1321,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",4.9919547257625e-13
"ADGRB1",-0.103299528799335,-0.129650637814331,-0.0769484197843382,-7.55696172857324,4.12593301211211e-14,0.577284371916369,-0.104608399826967,-0.126858847936872,-0.0947983934887044,8,1430,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",5.82954406227453e-13
"AKR1B1",0.0896804170746996,0.0663533262743682,0.113007507875031,7.4705595710478,7.98545095748532e-14,0,0.0891028469856401,0.0863687478898198,0.0936116233425193,8,1307,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",1.0930085998058e-12
"CCN1",0.218245444966661,0.154189308334083,0.282301581599239,7.44451024853395,9.73047196766811e-14,0.229554262112123,0.214719671458018,0.172063727920568,0.242694955179044,6,1611,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_1; study_11; study_8",4.5003432850465e-12
"LHPP",0.101570608309562,0.0741408919721089,0.129000324647016,7.42578925318895,1.12109380251204e-13,0,0.101978954958942,0.0998167757894485,0.103531410802357,5,1149,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",4.7862081568783e-12
"CHGB",-0.11402352122825,-0.141407574418674,-0.0866394680378267,-7.4144412376354,1.22138647723138e-13,0.855194577646169,-0.114598287277716,-0.129448202396696,-0.0933490177340919,9,1707,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",2.08721377997984e-12
